Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
36.587979793548584,26318772.0,35.0,7324336,2681.0,441.0,1723.0
36.26443862915039,38558040.0,52.0,7303212,3957.0,629.0,2487.0
36.215362787246704,31611378.0,42.0,7314136,3234.0,546.0,2044.0
36.103323221206665,28063685.0,38.0,7315474,2867.0,435.0,1805.0
36.46261262893677,34156282.0,46.0,7332914,3498.0,554.0,2089.0
36.43788695335388,34008584.0,48.0,7309560,3587.0,515.0,2258.0
36.5645387172699,30925165.0,41.0,7323920,3153.0,529.0,2016.0
36.163609981536865,24435917.0,33.0,7353234,2505.0,393.0,1536.0
36.34874391555786,29144120.0,40.0,7285322,2996.0,436.0,1881.0
36.795018911361694,28262106.0,37.0,7346362,2845.0,477.0,1715.0
36.44990682601929,30535949.0,41.0,7271766,3138.0,514.0,1975.0
36.73629546165466,27776138.0,37.0,7305834,2823.0,455.0,1784.0
36.11637020111084,38464976.0,51.0,7313364,3913.0,649.0,2365.0
37.01341247558594,27223460.0,37.0,7333790,2778.0,410.0,1711.0
36.06141757965088,35222305.0,48.0,7281504,3661.0,589.0,2324.0
36.2814404964447,38555743.0,52.0,7311600,3980.0,652.0,2536.0
36.03395128250122,28268776.0,38.0,7298022,2903.0,471.0,1826.0
36.550190687179565,38920293.0,54.0,7291164,4072.0,616.0,2602.0
36.38104701042175,33240897.0,45.0,7323912,3426.0,546.0,2130.0
36.44970679283142,33260671.0,45.0,7319046,3410.0,530.0,2062.0
36.13901710510254,33011541.0,45.0,7337546,3376.0,496.0,2048.0
36.54393792152405,30504484.0,41.0,7320852,3135.0,511.0,1939.0
36.516756534576416,35852061.0,50.0,7309722,3756.0,556.0,2319.0
36.44330382347107,32059885.0,43.0,7316586,3281.0,529.0,2064.0
36.919294595718384,28904640.0,39.0,7350414,2961.0,465.0,1782.0
36.43162488937378,35943553.0,49.0,7320162,3733.0,597.0,2323.0
36.551228284835815,30496232.0,41.0,7297260,3139.0,515.0,2020.0
36.25935363769531,30391286.0,42.0,7267842,3170.0,482.0,2032.0
36.67649698257446,30969341.0,42.0,7314948,3191.0,503.0,2018.0
36.704628467559814,30218242.0,41.0,7326614,3105.0,481.0,1889.0
