Time,Evaluations,Iterations,Objective value
0.4084146022796631,1.0,0.0,172224
0.2757411003112793,1.0,0.0,172434
0.24317479133605957,1.0,0.0,171894
0.41684627532958984,1.0,0.0,170610
0.2732405662536621,1.0,0.0,172200
0.2491605281829834,1.0,0.0,173288
0.2624979019165039,1.0,0.0,172130
0.39516234397888184,1.0,0.0,172348
0.35076189041137695,1.0,0.0,172994
0.2537667751312256,1.0,0.0,172154
0.41722774505615234,1.0,0.0,172060
0.27233123779296875,1.0,0.0,172186
0.4179837703704834,1.0,0.0,171326
0.2529478073120117,1.0,0.0,170692
0.27335095405578613,1.0,0.0,170460
0.29068446159362793,1.0,0.0,172876
0.42081594467163086,1.0,0.0,174188
0.36005616188049316,1.0,0.0,172218
0.39852404594421387,1.0,0.0,170528
0.2947680950164795,1.0,0.0,173510
0.27256298065185547,1.0,0.0,173310
0.26395583152770996,1.0,0.0,171446
0.2613406181335449,1.0,0.0,172398
0.28943967819213867,1.0,0.0,171856
0.4456191062927246,1.0,0.0,170870
0.267916202545166,1.0,0.0,173082
0.3862569332122803,1.0,0.0,173206
0.3676931858062744,1.0,0.0,170046
0.24933505058288574,1.0,0.0,170868
0.2640824317932129,1.0,0.0,172438
