Time,Evaluations,Iterations,Objective value
0.8982186317443848,1252475.0,24.0,6234
0.587120771408081,1252736.0,24.0,6156
1.0285730361938477,1252570.0,24.0,6176
1.046593427658081,1253248.0,24.0,6280
0.5920460224151611,1252761.0,24.0,6312
0.5844929218292236,1252770.0,24.0,6230
0.5917878150939941,1252812.0,24.0,6278
1.050844430923462,1252858.0,24.0,6318
1.0558199882507324,1252327.0,24.0,6256
1.0434479713439941,1252958.0,24.0,6292
0.5859174728393555,1252493.0,24.0,6156
0.591550350189209,1253245.0,24.0,6176
1.021313190460205,1253138.0,24.0,6250
0.5890917778015137,1252817.0,24.0,6316
0.585010290145874,1253458.0,24.0,6250
0.8239576816558838,1252529.0,24.0,6156
1.0506699085235596,1252689.0,24.0,6156
0.8927562236785889,1252658.0,24.0,6156
1.048299789428711,1252814.0,24.0,6194
0.5875704288482666,1252534.0,24.0,6316
1.0245518684387207,1252660.0,24.0,6258
0.5957052707672119,1252407.0,24.0,6322
1.030597448348999,1252887.0,24.0,6156
0.5869545936584473,1252504.0,24.0,6244
0.5863049030303955,1252806.0,24.0,6230
0.5899474620819092,1253278.0,24.0,6156
0.5874876976013184,1252860.0,24.0,6236
0.5860214233398438,1252265.0,24.0,6244
0.5875105857849121,1252637.0,24.0,6286
0.5867846012115479,1253089.0,24.0,6208
