Time,Evaluations,Iterations,Objective value
1.1674916744232178,1257084.0,24.0,462777530
2.229233741760254,1256824.0,24.0,462930772
1.724658727645874,1256618.0,24.0,463986680
1.1705951690673828,1257491.0,24.0,465348632
1.69120192527771,1256336.0,24.0,469021847
1.644754409790039,1257115.0,24.0,466131522
1.1671392917633057,1256678.0,24.0,460614403
1.1679589748382568,1257228.0,24.0,461714264
1.169248342514038,1257186.0,24.0,462682642
1.1733317375183105,1256540.0,24.0,462769699
1.167238473892212,1257752.0,24.0,461676308
1.1794228553771973,1257659.0,24.0,468359486
1.1723096370697021,1257950.0,24.0,462449064
1.1776714324951172,1256987.0,24.0,470684580
2.0185132026672363,1256790.0,24.0,468038687
1.760840654373169,1257312.0,24.0,468888671
1.227431058883667,1257673.0,24.0,463687091
1.1686327457427979,1257537.0,24.0,462344185
1.166637897491455,1257049.0,24.0,465699023
1.1696054935455322,1257553.0,24.0,464481463
1.1698472499847412,1257097.0,24.0,464351979
2.232802629470825,1257021.0,24.0,459722727
1.1691999435424805,1256997.0,24.0,465929051
1.1659765243530273,1257013.0,24.0,463667249
2.2332966327667236,1257061.0,24.0,467301855
1.5980579853057861,1256715.0,24.0,461793634
2.2268636226654053,1257967.0,24.0,463714539
1.1689565181732178,1256661.0,24.0,461865651
1.1672642230987549,1257127.0,24.0,462646604
2.001953363418579,1256761.0,24.0,467925445
