Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
81.00520944595337,2157150.0,4696.0,15170271,0.0,11011.0,39478.0
81.00464534759521,2275762.0,4916.0,15036401,0.0,11685.0,41854.0
81.01524639129639,1930720.0,4203.0,15192904,0.0,9819.0,35317.0
81.00181746482849,1760104.0,3827.0,15177178,0.0,8940.0,32189.0
81.02300500869751,2084258.0,4444.0,15196351,0.0,10650.0,38381.0
81.02435827255249,2132022.0,4530.0,15153132,0.0,10857.0,38996.0
81.0173408985138,2356064.0,4870.0,15190623,0.0,12035.0,42875.0
81.01817965507507,2435198.0,5082.0,15189677,0.0,12511.0,44324.0
81.00115442276001,2255790.0,5059.0,15167626,0.0,11486.0,41846.0
81.00913977622986,2144626.0,4507.0,15154096,0.0,10935.0,39149.0
81.02362942695618,2044862.0,4144.0,15185858,0.0,10513.0,36938.0
81.02095675468445,2360726.0,4872.0,15186892,0.0,12049.0,42762.0
81.0062530040741,2242060.0,4748.0,15182041,0.0,11431.0,40775.0
81.00703501701355,2132914.0,4581.0,15114446,0.0,10872.0,39129.0
81.0006411075592,2186992.0,4778.0,15184139,0.0,11206.0,40260.0
81.00580954551697,1879138.0,4032.0,15198662,0.0,9640.0,34354.0
81.00216460227966,2180974.0,4827.0,15157748,0.0,11169.0,40851.0
81.0044994354248,2095760.0,4343.0,15171315,0.0,10639.0,38009.0
81.01532077789307,2506964.0,5287.0,15181175,0.0,12762.0,45464.0
81.00158762931824,2072662.0,4453.0,15135684,0.0,10596.0,38027.0
81.01116394996643,2389538.0,5086.0,15213512,0.0,12220.0,43124.0
81.00253891944885,2162110.0,4450.0,15179533,0.0,11091.0,39428.0
81.0140483379364,2052060.0,4370.0,15125308,0.0,10511.0,37637.0
81.01042938232422,2369790.0,5164.0,15173345,0.0,12155.0,43678.0
81.025310754776,2211473.0,4704.0,12490441,0.0,11428.0,41198.0
81.00580382347107,2292354.0,4700.0,15137186,0.0,11758.0,41343.0
81.00822877883911,2546732.0,5462.0,15183181,0.0,13018.0,46334.0
81.00369668006897,2157340.0,4753.0,15127480,0.0,11040.0,39651.0
81.00504350662231,2409856.0,5181.0,15118791,0.0,12371.0,44238.0
81.01678419113159,1991958.0,4251.0,15176891,0.0,10239.0,36453.0
