Time,Evaluations,Iterations,Objective value
0.43637657165527344,209428.0,24.0,161510
0.43040990829467773,208822.0,24.0,161032
0.3828887939453125,208186.0,24.0,161552
0.38169002532958984,210162.0,24.0,160766
0.38101816177368164,209969.0,24.0,161296
0.7790336608886719,208940.0,24.0,161264
0.38477587699890137,209656.0,24.0,160268
0.81103515625,209603.0,24.0,161516
0.5873274803161621,210146.0,24.0,160492
0.38152074813842773,210197.0,24.0,161340
0.3837754726409912,208766.0,24.0,161680
0.38108325004577637,209867.0,24.0,160798
0.3782646656036377,208434.0,24.0,161924
0.8178610801696777,210121.0,24.0,160850
0.3846597671508789,208268.0,24.0,161520
0.7226142883300781,209054.0,24.0,161000
0.3851051330566406,209639.0,24.0,161522
0.38514232635498047,210273.0,24.0,161136
0.38073277473449707,208797.0,24.0,160834
0.7461979389190674,209092.0,24.0,160868
0.6370830535888672,209275.0,24.0,160904
0.795417070388794,208562.0,24.0,161518
0.38251781463623047,211065.0,24.0,160872
0.381284236907959,209359.0,24.0,160992
0.7827761173248291,209596.0,24.0,161266
0.7822189331054688,208072.0,24.0,161964
0.4101870059967041,209258.0,24.0,161368
0.7557239532470703,209781.0,24.0,160480
0.6556241512298584,210633.0,24.0,161682
0.7015190124511719,209471.0,24.0,161104
