Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
36.04640507698059,5975756.0,636.0,7396514,636.0,8550.0,34581.0
36.03732442855835,5974079.0,631.0,7383512,631.0,8639.0,35019.0
36.00700902938843,4798272.0,1857.0,7382528,497.0,4780.0,20247.0
36.00259447097778,6233235.0,672.0,7419396,672.0,7656.0,32391.0
36.020097732543945,5720068.0,608.0,7407750,608.0,8300.0,33647.0
36.09700679779053,5246044.0,556.0,7423006,556.0,7090.0,29831.0
36.02797555923462,5505580.0,571.0,7425354,571.0,9825.0,37404.0
36.02679133415222,6052400.0,639.0,7451456,639.0,8828.0,33458.0
36.008039712905884,6473632.0,690.0,7457660,690.0,8381.0,34664.0
36.02918219566345,4556057.0,473.0,7423768,473.0,7678.0,29522.0
36.01484489440918,6060689.0,631.0,7469962,631.0,7533.0,31577.0
36.04591917991638,5264803.0,557.0,7416398,557.0,6575.0,27529.0
36.03076219558716,6152161.0,652.0,7371246,652.0,9208.0,37040.0
36.03046178817749,5920995.0,642.0,7392072,642.0,7986.0,33565.0
36.05873656272888,6342975.0,695.0,7407240,695.0,6757.0,30410.0
36.071420431137085,5062744.0,545.0,7395322,545.0,6726.0,28020.0
36.03451609611511,5372183.0,571.0,7418988,571.0,7533.0,31232.0
36.00363111495972,4474776.0,461.0,7440548,461.0,7887.0,29803.0
36.038813829422,4553342.0,475.0,7404880,475.0,6791.0,26841.0
36.00688934326172,6929472.0,755.0,7435500,755.0,9144.0,38161.0
36.02538323402405,6927789.0,748.0,7401106,748.0,7535.0,33321.0
36.029136180877686,5001770.0,520.0,7403906,520.0,6252.0,26478.0
36.05866193771362,6397818.0,701.0,7414004,701.0,7314.0,32056.0
36.03190231323242,6589006.0,709.0,7395958,709.0,7787.0,33636.0
36.03244638442993,6198046.0,659.0,7375870,659.0,7426.0,31739.0
36.03477907180786,7178090.0,751.0,7398334,751.0,7129.0,31643.0
36.059096813201904,7459227.0,817.0,7399546,817.0,7954.0,34904.0
36.050081729888916,7844421.0,830.0,7348528,830.0,8121.0,35569.0
36.07664656639099,5482799.0,576.0,7365844,576.0,7273.0,30917.0
36.04099416732788,4907697.0,516.0,7413406,516.0,7198.0,29260.0
