Time,Evaluations,Iterations,Objective value
7.145944833755493,1256175.0,24.0,44941964
6.982714653015137,1257577.0,24.0,44932284
7.063457727432251,1254904.0,24.0,44924668
7.076016426086426,1255203.0,24.0,44962356
7.075164556503296,1255303.0,24.0,44990802
8.690855026245117,1256146.0,24.0,44964100
9.88831353187561,1254749.0,24.0,44957684
10.369555950164795,1255587.0,24.0,44961502
8.173494100570679,1255512.0,24.0,44971260
7.351018905639648,1257765.0,24.0,44985860
10.296496629714966,1256354.0,24.0,44977832
6.955060243606567,1255772.0,24.0,44953596
7.324159383773804,1255915.0,24.0,44975450
7.078935861587524,1256283.0,24.0,44931398
11.089625358581543,1255185.0,24.0,44962738
7.311040163040161,1257424.0,24.0,44939458
13.215858221054077,1255903.0,24.0,44932544
6.98211407661438,1256359.0,24.0,45003984
6.977232217788696,1256181.0,24.0,44928390
6.7119293212890625,1256558.0,24.0,44977742
8.448103904724121,1255457.0,24.0,44959854
8.046297550201416,1255765.0,24.0,44963006
7.228180885314941,1255962.0,24.0,44937210
7.626332759857178,1255696.0,24.0,44973252
7.085997581481934,1256268.0,24.0,44938774
7.069406509399414,1254127.0,24.0,44952590
7.256891250610352,1256008.0,24.0,45001560
7.014543056488037,1254797.0,24.0,44946962
8.477634906768799,1256653.0,24.0,44938428
6.7819602489471436,1255287.0,24.0,44950744
