Time,Evaluations,Iterations,Objective value
0.09007382392883301,50595.0,124.0,155502
0.19008231163024902,50395.0,123.0,156860
0.19049382209777832,50828.0,123.0,156162
0.1882190704345703,50785.0,123.0,155964
0.08987855911254883,50687.0,124.0,156196
0.08964300155639648,50099.0,124.0,156298
0.09026765823364258,50696.0,123.0,156272
0.08998727798461914,50154.0,123.0,156282
0.18710780143737793,50169.0,122.0,156610
0.08974027633666992,50423.0,124.0,155130
0.08928060531616211,50029.0,122.0,155410
0.09071183204650879,50817.0,122.0,155170
0.09914112091064453,50865.0,123.0,155282
0.18612051010131836,50229.0,124.0,155816
0.0916295051574707,50368.0,125.0,155760
0.09010529518127441,50594.0,123.0,155462
0.08904576301574707,50236.0,123.0,156320
0.18908357620239258,50272.0,122.0,155878
0.08975577354431152,50203.0,123.0,155980
0.09161186218261719,50238.0,124.0,156290
0.18742609024047852,50246.0,125.0,156710
0.1862351894378662,50039.0,122.0,155788
0.1901111602783203,50349.0,125.0,155026
0.09061694145202637,50889.0,124.0,156202
0.08965277671813965,50518.0,123.0,156504
0.1836705207824707,50825.0,124.0,156278
0.09018468856811523,50816.0,124.0,155858
0.16936969757080078,50843.0,125.0,156226
0.08976507186889648,50558.0,123.0,155552
0.09032464027404785,50829.0,125.0,156370
