Time,Evaluations,Iterations,Objective value
1.6135213375091553,1260775.0,24.0,68026
1.616180658340454,1259473.0,24.0,67922
1.6124162673950195,1258490.0,24.0,68110
1.7617039680480957,1258882.0,24.0,67938
1.616342306137085,1258883.0,24.0,67940
1.6139709949493408,1258855.0,24.0,67896
1.6117289066314697,1259554.0,24.0,67836
2.774571180343628,1260383.0,24.0,67918
1.6131658554077148,1259688.0,24.0,68104
2.3774008750915527,1258700.0,24.0,67938
1.6660447120666504,1257093.0,24.0,68026
1.7593541145324707,1257771.0,24.0,67646
3.167553186416626,1261232.0,24.0,67992
2.9278669357299805,1259095.0,24.0,67840
1.8227007389068604,1260855.0,24.0,67798
2.3644607067108154,1261120.0,24.0,67680
1.612248420715332,1259441.0,24.0,68026
1.6102840900421143,1259034.0,24.0,67826
2.0183746814727783,1259061.0,24.0,68178
2.7099971771240234,1259384.0,24.0,67958
2.5672006607055664,1260449.0,24.0,67698
2.661832332611084,1257857.0,24.0,67866
2.4064602851867676,1259648.0,24.0,68066
3.131330966949463,1259565.0,24.0,68066
1.8428783416748047,1258461.0,24.0,67802
2.513435125350952,1260287.0,24.0,68018
1.6191139221191406,1258417.0,24.0,67856
1.6167960166931152,1256232.0,24.0,67990
2.520380973815918,1257657.0,24.0,67844
1.6154510974884033,1260147.0,24.0,68070
