Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
25.00339436531067,24908489.0,1971.0,461294852,1972.0,1972.0,0.0
25.001983642578125,22900383.0,1821.0,461300921,1822.0,1822.0,0.0
25.00212597846985,22524935.0,1786.0,461214520,1787.0,1787.0,0.0
25.003302812576294,22697033.0,1808.0,461196209,1809.0,1809.0,0.0
25.004258155822754,28711316.0,2268.0,461186114,2269.0,2269.0,0.0
25.01059603691101,16577259.0,1325.0,460974362,1326.0,1326.0,0.0
25.00638484954834,28364189.0,2259.0,461183575,2260.0,2260.0,0.0
25.01662254333496,25700987.0,2041.0,461183575,2042.0,2042.0,0.0
25.00747513771057,19776018.0,1569.0,461218903,1570.0,1570.0,0.0
25.011638879776,28278804.0,2260.0,461154012,2261.0,2261.0,0.0
25.005382537841797,24238408.0,1933.0,461304904,1934.0,1934.0,0.0
25.01301121711731,17658847.0,1406.0,461162258,1407.0,1407.0,0.0
25.004167079925537,24905283.0,1980.0,461156966,1981.0,1981.0,0.0
25.006486177444458,24282630.0,1941.0,461183575,1942.0,1942.0,0.0
25.01176404953003,22986829.0,1831.0,461016109,1832.0,1832.0,0.0
25.010221242904663,25888676.0,2065.0,461160457,2066.0,2066.0,0.0
25.008103609085083,28290325.0,2241.0,461165496,2242.0,2242.0,0.0
25.009910583496094,27916990.0,2206.0,460974362,2207.0,2207.0,0.0
25.00728487968445,26212464.0,2086.0,461289345,2087.0,2087.0,0.0
25.00175976753235,28644955.0,2290.0,461321192,2291.0,2291.0,0.0
25.01050591468811,23016389.0,1830.0,461251849,1831.0,1831.0,0.0
25.00607967376709,21848082.0,1740.0,461214520,1741.0,1741.0,0.0
25.001378536224365,25164992.0,2003.0,461289345,2004.0,2004.0,0.0
25.004696130752563,28072038.0,2254.0,461351789,2255.0,2255.0,0.0
25.001052856445312,19068973.0,1520.0,461204597,1521.0,1521.0,0.0
25.007834434509277,24758354.0,1974.0,461218903,1975.0,1975.0,0.0
25.005011796951294,26978475.0,2162.0,461148027,2163.0,2163.0,0.0
25.003262042999268,23993131.0,1922.0,461186114,1923.0,1923.0,0.0
25.003857612609863,25575488.0,2029.0,461084567,2030.0,2030.0,0.0
25.004382371902466,24106596.0,1913.0,461183575,1914.0,1914.0,0.0
