Time,Evaluations,Iterations,Objective value
0.05974078178405762,116912.0,24.0,192
0.06336760520935059,124546.0,24.0,168
0.06281042098999023,124155.0,24.0,184
0.11168098449707031,116245.0,24.0,188
0.0573420524597168,112510.0,24.0,192
0.061128854751586914,119750.0,24.0,168
0.06947159767150879,134942.0,24.0,184
0.1196897029876709,128665.0,24.0,188
0.11145758628845215,116737.0,24.0,192
0.0629415512084961,121801.0,24.0,188
0.05828404426574707,114223.0,24.0,188
0.10115814208984375,109368.0,24.0,188
0.055852413177490234,109723.0,24.0,184
0.0609896183013916,118222.0,24.0,168
0.05927872657775879,114526.0,24.0,192
0.05953526496887207,115408.0,24.0,168
0.06005740165710449,118500.0,24.0,168
0.0592653751373291,112800.0,24.0,168
0.05934953689575195,116906.0,24.0,192
0.10295581817626953,111234.0,24.0,168
0.06112217903137207,118049.0,24.0,192
0.06634092330932617,112537.0,24.0,188
0.05995035171508789,115825.0,24.0,188
0.05266571044921875,103525.0,24.0,196
0.05794930458068848,111982.0,24.0,184
0.11739850044250488,122879.0,24.0,192
0.09221577644348145,115988.0,24.0,184
0.06370329856872559,125456.0,24.0,192
0.06277275085449219,121504.0,24.0,192
0.059119462966918945,115302.0,24.0,196
