Time,Diversity
0.0004837512969970703,30
0.0012316703796386719,25
0.0022377967834472656,22
0.003185749053955078,7
0.004092693328857422,7
0.005003690719604492,9
0.007662773132324219,0
0.008109569549560547,0
0.008547306060791016,0
0.009374856948852539,0
0.010200262069702148,0
0.011041879653930664,0
0.012243032455444336,2
0.013132810592651367,5
0.014011144638061523,5
0.01535940170288086,2
0.01621699333190918,0
0.017076969146728516,0
0.01830315589904785,0
0.01913619041442871,0
0.020349502563476562,0
0.02115345001220703,0
0.022325754165649414,0
0.023112773895263672,0
0.024254560470581055,0
0.025028705596923828,0
0.02616286277770996,0
0.027272701263427734,0
0.02803206443786621,0
0.02915215492248535,0
0.030275344848632812,0
0.031027793884277344,0
0.0321502685546875,0
0.03326106071472168,0
0.03400540351867676,0
0.03512167930603027,0
0.036237239837646484,0
0.03735160827636719,0
0.03809952735900879,0
0.039214134216308594,0
0.040328025817871094,0
0.04107403755187988,0
0.04218459129333496,0
0.043303489685058594,0
0.04422163963317871,0
0.045241594314575195,0
0.04603910446166992,0
0.04705500602722168,0
0.04828476905822754,0
0.04903125762939453,0
0.050212860107421875,0
0.05101490020751953,0
0.05216026306152344,0
0.05330991744995117,0
0.054086923599243164,0
0.05524706840515137,0
0.05604434013366699,0
0.057199954986572266,0
0.058348655700683594,0
0.0591588020324707,0
0.060372352600097656,0
0.062194108963012695,0
0.0626986026763916,0
0.06311774253845215,0
0.06423401832580566,0
0.06534218788146973,0
0.06609368324279785,0
0.06724905967712402,0
0.06834769248962402,0
0.06908988952636719,0
0.07020044326782227,0
0.07132196426391602,0
0.07206916809082031,0
0.07320284843444824,0
0.07431769371032715,0
0.07506966590881348,0
0.0761716365814209,0
0.0772852897644043,0
0.07803153991699219,0
0.07915854454040527,0
0.08034062385559082,0
0.0811910629272461,0
0.0823519229888916,0
0.08317327499389648,0
0.0840909481048584,0
0.08520674705505371,0
0.0863189697265625,0
0.08713030815124512,0
0.08824419975280762,0
0.08935403823852539,0
0.09010052680969238,0
0.09128975868225098,0
0.0920405387878418,0
0.09345245361328125,0
0.09420013427734375,0
0.09522461891174316,0
0.09605669975280762,0
0.09722065925598145,1
0.10165715217590332,0
0.10207891464233398,0
0.1025075912475586,1
0.10295462608337402,1
0.10337638854980469,1
0.10378575325012207,1
0.10418844223022461,1
0.10535287857055664,1
0.11140584945678711,0
0.11183571815490723,1
0.1122438907623291,1
0.11264181137084961,1
0.11304688453674316,1
0.11345696449279785,0
0.11385893821716309,0
0.11426830291748047,0
0.11469507217407227,0
0.11508631706237793,0
0.12053251266479492,1
0.12094974517822266,0
0.12136054039001465,0
0.12175416946411133,0
0.1221473217010498,0
0.12255024909973145,0
0.12296700477600098,0
0.12351298332214355,0
0.12413883209228516,1
0.1281270980834961,0
0.12815332412719727,0
