Time,Evaluations,Iterations,Objective value
1.120788335800171,1253144.0,24.0,3762
0.9379332065582275,1253163.0,24.0,3804
0.7029740810394287,1253760.0,24.0,3806
1.0941925048828125,1253366.0,24.0,3780
0.9337868690490723,1252595.0,24.0,3746
0.7018883228302002,1252671.0,24.0,3784
0.7073066234588623,1252738.0,24.0,3808
0.7572016716003418,1253195.0,24.0,3770
0.7024276256561279,1252756.0,24.0,3776
0.7024033069610596,1252731.0,24.0,3754
0.8071117401123047,1253009.0,24.0,3744
0.7019557952880859,1253203.0,24.0,3788
1.0029895305633545,1253542.0,24.0,3792
0.8638532161712646,1252766.0,24.0,3756
0.7774441242218018,1252527.0,24.0,3746
1.0708739757537842,1252811.0,24.0,3758
0.7039732933044434,1253256.0,24.0,3782
1.0505776405334473,1253493.0,24.0,3774
0.8349676132202148,1253639.0,24.0,3772
0.8225975036621094,1252910.0,24.0,3768
0.702392578125,1252810.0,24.0,3788
0.703904390335083,1253455.0,24.0,3758
1.3186321258544922,1252246.0,24.0,3754
0.7037019729614258,1253408.0,24.0,3768
0.7008788585662842,1252007.0,24.0,3764
1.3280761241912842,1252978.0,24.0,3770
1.182640790939331,1252683.0,24.0,3764
0.7020580768585205,1253035.0,24.0,3752
1.1840977668762207,1253118.0,24.0,3772
0.702430248260498,1252534.0,24.0,3758
