Time,Evaluations,Iterations,Objective value
2.5686728954315186,1250025.0,24.0,15211324
1.7086987495422363,1247699.0,24.0,15229249
2.4017140865325928,1250025.0,24.0,15228349
1.7097725868225098,1250025.0,24.0,15206474
2.8690640926361084,1250025.0,24.0,15208550
1.7129905223846436,1250025.0,24.0,15236736
1.9776945114135742,1250025.0,24.0,15200732
1.710763692855835,1250025.0,24.0,15242964
3.5731680393218994,1249789.0,24.0,15238092
1.7458219528198242,1250025.0,24.0,15185859
2.2704625129699707,1250025.0,24.0,15206538
2.7760462760925293,1250025.0,24.0,15214935
2.082444906234741,1250025.0,24.0,15227674
3.5154078006744385,1250025.0,24.0,15191453
1.873626708984375,1239094.0,24.0,15242088
2.51703143119812,1250025.0,24.0,15212524
1.7142269611358643,1250025.0,24.0,15213478
1.7113769054412842,1250025.0,24.0,15216736
2.718604803085327,1250025.0,24.0,15215588
2.1276886463165283,1250025.0,24.0,15227655
1.7154595851898193,1250025.0,24.0,15219047
3.0731027126312256,1228928.0,24.0,15222954
3.082979917526245,1243790.0,24.0,15223398
1.7204725742340088,1250025.0,24.0,15214888
1.9429423809051514,1250025.0,24.0,15212753
2.0927419662475586,1250025.0,24.0,15229521
1.8889455795288086,1240708.0,24.0,15200300
2.0941550731658936,1250025.0,24.0,15193167
1.7144742012023926,1246006.0,24.0,15195607
2.1347179412841797,1224572.0,24.0,15189968
