Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.64794850349426,52667671.0,54.0,152322,1889.0,161.0,1357.0
101.44736528396606,45113968.0,44.0,152482,1546.0,138.0,1119.0
100.67676591873169,56838882.0,56.0,152632,1962.0,170.0,1405.0
100.8668806552887,52626774.0,53.0,152438,1829.0,133.0,1309.0
100.17167735099792,58880933.0,57.0,152110,2023.0,199.0,1478.0
101.8256003856659,54211241.0,53.0,152620,1871.0,175.0,1369.0
101.91874742507935,40559430.0,39.0,152588,1367.0,119.0,974.0
101.61142015457153,54347935.0,54.0,152698,1884.0,156.0,1383.0
100.59448266029358,58046085.0,58.0,152662,2034.0,178.0,1541.0
101.34901452064514,42873864.0,43.0,152414,1509.0,133.0,1101.0
102.63614559173584,45377371.0,43.0,152506,1529.0,153.0,1095.0
100.42219138145447,50896647.0,49.0,152410,1743.0,175.0,1252.0
101.35148501396179,51990528.0,49.0,152504,1721.0,153.0,1216.0
102.11437273025513,59054473.0,57.0,152246,2005.0,181.0,1423.0
101.45491576194763,47533097.0,45.0,152282,1572.0,132.0,1081.0
100.44635581970215,62420946.0,61.0,152528,2127.0,175.0,1442.0
100.97262191772461,59544945.0,56.0,152422,1968.0,176.0,1327.0
102.06151366233826,37602072.0,35.0,152310,1242.0,122.0,916.0
100.41823363304138,46219313.0,44.0,152442,1535.0,127.0,1032.0
101.07008266448975,53915974.0,49.0,152600,1744.0,176.0,1188.0
100.80122470855713,50269982.0,48.0,152462,1686.0,150.0,1150.0
100.73040342330933,54850068.0,54.0,152368,1907.0,179.0,1394.0
100.01416301727295,40243253.0,38.0,152550,1331.0,115.0,931.0
100.33087396621704,56612673.0,52.0,152292,1860.0,196.0,1267.0
100.12386846542358,49060618.0,47.0,152634,1651.0,147.0,1148.0
100.9749026298523,55373170.0,54.0,152326,1899.0,171.0,1351.0
100.08846044540405,38202994.0,37.0,152566,1281.0,97.0,846.0
100.47525668144226,43082503.0,41.0,152578,1435.0,123.0,971.0
100.39096856117249,44867951.0,43.0,152464,1517.0,141.0,1045.0
100.3144748210907,54231279.0,50.0,152444,1778.0,178.0,1237.0
