Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
25.31087589263916,19595934.0,35.0,460941179,2664.0,424.0,1800.0
25.2499520778656,27052307.0,49.0,460732613,3700.0,564.0,2545.0
25.07614016532898,25897376.0,48.0,460630419,3608.0,536.0,2384.0
25.3488347530365,32478327.0,60.0,460750479,4501.0,661.0,3046.0
25.38079810142517,20345396.0,37.0,460630419,2787.0,419.0,1872.0
25.025429725646973,26915759.0,49.0,460630419,3696.0,560.0,2468.0
25.085542917251587,32216208.0,60.0,460630419,4465.0,625.0,3034.0
25.11322021484375,29426096.0,55.0,460630419,4092.0,572.0,2774.0
25.4597110748291,32566574.0,61.0,460630419,4538.0,634.0,3065.0
25.052953004837036,28412946.0,52.0,460726849,3932.0,604.0,2661.0
25.338364601135254,31648156.0,58.0,460702358,4377.0,665.0,2951.0
25.05057191848755,27311322.0,50.0,460676932,3772.0,572.0,2544.0
25.305038690567017,30361481.0,57.0,460630419,4224.0,576.0,2841.0
25.346102714538574,26741740.0,48.0,460702358,3613.0,541.0,2483.0
25.514816761016846,26531636.0,48.0,460630419,3639.0,567.0,2432.0
25.165898084640503,16829579.0,30.0,460792332,2284.0,364.0,1558.0
25.332617044448853,28399989.0,53.0,460676932,3953.0,561.0,2709.0
25.25580620765686,16940623.0,30.0,460676932,2288.0,368.0,1558.0
25.02376437187195,28369116.0,52.0,460809304,3926.0,598.0,2645.0
25.209575414657593,22752039.0,41.0,460746094,3112.0,488.0,2097.0
25.126296997070312,20766528.0,37.0,460952127,2811.0,443.0,1895.0
25.30695652961731,23208816.0,43.0,460702358,3186.0,434.0,2149.0
25.29892134666443,31566883.0,58.0,460630419,4352.0,640.0,2982.0
25.24948239326477,25073956.0,45.0,460702358,3413.0,533.0,2299.0
25.485719203948975,21187471.0,39.0,460790708,2920.0,424.0,1962.0
25.353522539138794,26332509.0,48.0,460676932,3619.0,547.0,2372.0
25.35519766807556,31726709.0,58.0,460630419,4359.0,647.0,2914.0
25.24376654624939,18388923.0,33.0,460729020,2494.0,382.0,1700.0
25.075767755508423,19264777.0,35.0,460914214,2657.0,417.0,1825.0
25.23366355895996,29404570.0,54.0,460702358,4050.0,594.0,2742.0
