Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
4.0023276805877686,91367.0,1250.0,2658,0.0,210.0,1130.0
4.001017332077026,157116.0,1460.0,2712,0.0,276.0,1294.0
4.003514766693115,152352.0,959.0,2424,0.0,763.0,2694.0
4.000648736953735,60480.0,1418.0,2756,0.0,129.0,830.0
4.000624418258667,190419.0,1424.0,2598,0.0,295.0,1534.0
4.002464294433594,148237.0,1343.0,2568,0.0,450.0,1670.0
4.001316070556641,41976.0,2464.0,2552,0.0,92.0,710.0
4.002568960189819,117993.0,1406.0,2566,0.0,172.0,972.0
4.000673770904541,205386.0,2239.0,2688,0.0,319.0,1480.0
4.000711679458618,72232.0,2420.0,2738,0.0,88.0,682.0
4.001229763031006,26868.0,2519.0,2982,0.0,48.0,469.0
4.000658273696899,144514.0,1141.0,2576,0.0,308.0,1393.0
4.001547336578369,187478.0,1909.0,2398,0.0,445.0,1982.0
4.000734806060791,167741.0,930.0,2374,0.0,477.0,2156.0
4.000356912612915,87005.0,2390.0,2534,0.0,203.0,1130.0
4.001164674758911,61677.0,2466.0,2470,0.0,179.0,890.0
4.003270864486694,172833.0,1049.0,2398,0.0,330.0,1502.0
4.000955104827881,49047.0,1849.0,2670,0.0,106.0,709.0
4.000581502914429,70652.0,2463.0,2596,0.0,73.0,663.0
4.000730752944946,39034.0,2037.0,2564,0.0,112.0,813.0
4.000453233718872,296924.0,1645.0,2428,0.0,1156.0,4660.0
4.0001380443573,57583.0,2442.0,2560,0.0,244.0,1224.0
4.001044750213623,218952.0,1877.0,2422,0.0,463.0,1889.0
4.001415014266968,106385.0,1828.0,2650,0.0,265.0,1296.0
4.000841856002808,60803.0,2145.0,2666,0.0,134.0,850.0
4.001643180847168,156298.0,1697.0,2502,0.0,713.0,2705.0
4.000627040863037,86435.0,2299.0,2628,0.0,85.0,774.0
4.001944541931152,130545.0,1538.0,2686,0.0,206.0,1025.0
4.003076553344727,195220.0,1252.0,2462,0.0,936.0,3274.0
4.0025129318237305,78970.0,1914.0,2814,0.0,175.0,955.0
