Time,Evaluations,Iterations,Objective value
0.09439897537231445,50578.0,52.0,151758
0.1887955665588379,50589.0,52.0,152932
0.09234952926635742,50651.0,52.0,152994
0.09271621704101562,50726.0,52.0,152202
0.16849064826965332,50712.0,52.0,152556
0.11856293678283691,50745.0,52.0,151638
0.1589956283569336,50637.0,52.0,152730
0.1907973289489746,50649.0,52.0,151848
0.16906356811523438,50966.0,52.0,152474
0.19610261917114258,50599.0,52.0,153456
0.14357352256774902,50988.0,52.0,153088
0.09276509284973145,50594.0,52.0,152614
0.0918886661529541,50639.0,52.0,152666
0.09286880493164062,50679.0,52.0,152266
0.09340500831604004,50708.0,52.0,151848
0.0938417911529541,50878.0,52.0,153636
0.09603381156921387,50719.0,52.0,151946
0.09319782257080078,50567.0,52.0,151876
0.0924527645111084,50690.0,52.0,153840
0.1143794059753418,50744.0,52.0,152884
0.12827610969543457,50784.0,52.0,152620
0.12604713439941406,50629.0,52.0,152256
0.09253406524658203,50815.0,52.0,152596
0.13651275634765625,50568.0,52.0,151674
0.09235215187072754,50697.0,52.0,152236
0.09168052673339844,50002.0,51.0,152716
0.19233965873718262,50656.0,52.0,151266
0.11180543899536133,50770.0,52.0,152118
0.1855025291442871,50025.0,51.0,151618
0.09275436401367188,50639.0,52.0,152124
