Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
10.25321364402771,15082784.0,235.0,168,7562.0,42.0,7477.0
10.266847848892212,16589576.0,257.0,168,8268.0,44.0,8181.0
10.247635126113892,16428450.0,256.0,168,8229.0,37.0,8164.0
10.272122621536255,19876580.0,308.0,168,9905.0,49.0,9817.0
10.271048069000244,20071776.0,313.0,168,10062.0,46.0,9943.0
10.24510931968689,15954200.0,247.0,168,7946.0,42.0,7853.0
10.256223678588867,13182696.0,205.0,168,6600.0,40.0,6500.0
10.286465644836426,14718841.0,229.0,168,7374.0,46.0,7276.0
10.267759323120117,17329214.0,267.0,168,8599.0,55.0,8482.0
10.258691787719727,20016463.0,308.0,168,9908.0,52.0,9764.0
10.262683629989624,16991731.0,264.0,168,8493.0,45.0,8294.0
10.26879358291626,12960212.0,201.0,168,6472.0,40.0,6405.0
10.256633996963501,13888693.0,215.0,168,6933.0,53.0,6702.0
10.263031244277954,20083168.0,313.0,168,10055.0,39.0,9967.0
10.266717195510864,19380132.0,302.0,168,9710.0,46.0,9579.0
10.266234636306763,18823448.0,290.0,168,9329.0,49.0,9226.0
10.247896671295166,20032428.0,313.0,168,10056.0,40.0,9981.0
10.28834319114685,15516560.0,241.0,168,7754.0,42.0,7634.0
10.261184692382812,20074880.0,305.0,168,9823.0,63.0,9708.0
10.253307104110718,20056664.0,313.0,168,10058.0,42.0,9953.0
10.253467321395874,14196073.0,218.0,168,7018.0,42.0,6911.0
10.293265581130981,13985814.0,215.0,168,6919.0,39.0,6791.0
10.2418692111969,19968787.0,312.0,184,10020.0,36.0,9904.0
10.241601467132568,16390464.0,253.0,168,8145.0,49.0,8024.0
10.271618604660034,19898433.0,308.0,168,9898.0,42.0,9796.0
10.29588007926941,12603223.0,195.0,168,6281.0,41.0,6151.0
10.240947484970093,19995057.0,310.0,168,9967.0,47.0,9881.0
10.268970012664795,17969536.0,280.0,168,9004.0,44.0,8886.0
10.25157904624939,20000255.0,312.0,168,10029.0,45.0,9943.0
10.271301746368408,20003711.0,312.0,168,10034.0,50.0,9887.0
