Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
4.003125429153442,8947026.0,677.0,2398,9321.0,678.0,578.0
4.0047783851623535,10591968.0,682.0,2414,10794.0,683.0,600.0
4.005508899688721,6598456.0,494.0,2446,6790.0,495.0,353.0
4.000499486923218,6230081.0,456.0,2460,6458.0,457.0,138.0
4.002957582473755,10903662.0,770.0,2374,11311.0,771.0,405.0
4.000978946685791,10957743.0,752.0,2372,11150.0,753.0,392.0
4.002986431121826,8312181.0,621.0,2398,8732.0,622.0,332.0
4.00380277633667,10697371.0,847.0,2446,11319.0,848.0,503.0
4.000145196914673,10935835.0,742.0,2410,11009.0,743.0,417.0
4.000871181488037,9701280.0,695.0,2352,9934.0,696.0,382.0
4.001296520233154,7396720.0,509.0,2298,7754.0,510.0,356.0
4.004064321517944,9797173.0,690.0,2426,10354.0,691.0,593.0
4.000704288482666,10959366.0,730.0,2416,11097.0,731.0,493.0
4.003700256347656,10827690.0,790.0,2410,11261.0,791.0,493.0
4.005565643310547,8669335.0,618.0,2444,9199.0,619.0,481.0
4.0019590854644775,7395823.0,517.0,2372,7665.0,518.0,391.0
4.005305290222168,10866366.0,780.0,2490,11261.0,781.0,442.0
4.009115219116211,8043486.0,619.0,2374,8437.0,620.0,321.0
4.008278846740723,6221569.0,474.0,2462,6505.0,475.0,312.0
4.001326322555542,10888841.0,741.0,2444,11395.0,742.0,531.0
4.002951383590698,10820927.0,784.0,2416,11212.0,785.0,497.0
4.006252765655518,6328134.0,430.0,2394,6465.0,431.0,294.0
4.002523899078369,10838229.0,783.0,2448,11123.0,784.0,565.0
4.002317428588867,8545171.0,658.0,2414,9068.0,659.0,389.0
4.001134395599365,10166424.0,741.0,2398,10494.0,742.0,435.0
4.0024919509887695,7006074.0,490.0,2462,7061.0,491.0,366.0
4.003927230834961,10872412.0,776.0,2428,11339.0,777.0,382.0
4.005645751953125,9250432.0,679.0,2374,9782.0,680.0,340.0
4.003619909286499,9996435.0,733.0,2462,10201.0,734.0,516.0
4.001209735870361,10831172.0,753.0,2398,11051.0,754.0,358.0
