Time,Objective value
1.4854700565338135,44941808
1.4854769706726074,44941808
2.627385377883911,44941808
4.4708662033081055,44941808
5.612274646759033,44909596
7.105571508407593,44909596
8.598013162612915,44909596
9.726535081863403,44909596
10.86316442489624,44909596
11.638863325119019,44909596
12.77612042427063,44909596
13.917098045349121,44909596
15.058008193969727,44909596
16.260679006576538,44909596
17.46529507637024,44909596
19.03285527229309,44909596
135.7941198348999,44868914
253.74143362045288,44868914
366.76509833335876,44855798
483.54038286209106,44855406
586.2458024024963,44855406
693.8494844436646,44855406
693.8494963645935,44855406
