Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
782.7267184257507,103987538.0,20.0,44817740,459.0,21.0,6.0
694.5678720474243,103693445.0,20.0,44870544,459.0,21.0,6.0
658.8445332050323,103902860.0,20.0,44847372,467.0,21.0,6.0
692.9774677753448,104726542.0,20.0,44851360,467.0,21.0,6.0
744.1464037895203,107641279.0,20.0,44854276,485.0,21.0,6.0
673.9847521781921,98596810.0,20.0,44859494,441.0,21.0,6.0
741.7343792915344,109088027.0,20.0,44847794,480.0,21.0,6.0
723.5705378055573,107809884.0,20.0,44844594,475.0,21.0,6.0
684.2193994522095,96775856.0,20.0,44843910,441.0,21.0,6.0
727.6640894412994,106917071.0,20.0,44858000,480.0,21.0,6.0
693.7666511535645,104892983.0,20.0,44867554,467.0,21.0,6.0
662.9648141860962,99726538.0,20.0,44834920,444.0,21.0,6.0
674.4433138370514,97902937.0,20.0,44827780,446.0,21.0,6.0
705.6958119869232,102056764.0,20.0,44855710,455.0,21.0,6.0
695.1457099914551,101496570.0,20.0,44849992,456.0,21.0,6.0
699.5039672851562,98727809.0,20.0,44843366,454.0,21.0,6.0
692.5370938777924,99346250.0,20.0,44868882,450.0,21.0,6.0
690.591831445694,108712632.0,20.0,44864788,482.0,21.0,6.0
693.8494975566864,95717023.0,20.0,44855406,431.0,21.0,6.0
709.5854465961456,99953957.0,20.0,44855382,450.0,21.0,6.0
676.7999823093414,103484220.0,20.0,44859786,455.0,21.0,6.0
678.2213745117188,104648601.0,20.0,44828684,477.0,21.0,6.0
700.040406703949,105694765.0,20.0,44849084,465.0,21.0,6.0
734.817626953125,103863155.0,20.0,44857564,465.0,21.0,6.0
721.5481014251709,106149196.0,20.0,44850334,473.0,21.0,6.0
699.7698516845703,103364539.0,20.0,44832034,461.0,21.0,6.0
690.9310097694397,95915097.0,20.0,44854128,443.0,21.0,6.0
738.9675467014313,102743560.0,20.0,44859298,465.0,21.0,6.0
734.0141298770905,102152731.0,20.0,44837254,451.0,21.0,6.0
729.6776819229126,96447945.0,20.0,44823026,431.0,21.0,6.0
