Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
244.56089043617249,72035600.0,12.0,8190498,861.0,93.0,613.0
234.3160572052002,72404862.0,12.0,8202370,860.0,92.0,599.0
234.6496226787567,73787354.0,12.0,8194266,855.0,87.0,598.0
225.07607984542847,58830314.0,9.0,8198214,657.0,81.0,446.0
236.31668758392334,73474697.0,12.0,8171904,853.0,85.0,602.0
236.5190360546112,65637151.0,11.0,8176334,785.0,81.0,582.0
225.51211667060852,76810427.0,13.0,8216912,922.0,90.0,630.0
230.3570840358734,68016415.0,11.0,8198082,787.0,83.0,525.0
231.2532525062561,72837080.0,12.0,8205590,869.0,101.0,617.0
235.934308052063,85026878.0,15.0,8185812,1066.0,106.0,762.0
227.1714506149292,80348138.0,14.0,8192532,998.0,102.0,729.0
229.7919623851776,67596770.0,11.0,8183156,789.0,85.0,538.0
231.41317510604858,69317123.0,11.0,8191250,800.0,96.0,535.0
226.48265528678894,64862463.0,10.0,8208152,722.0,82.0,478.0
228.57743549346924,67561664.0,11.0,8194308,785.0,81.0,551.0
232.92011404037476,70858607.0,12.0,8208346,851.0,83.0,611.0
229.74045610427856,77224145.0,13.0,8167820,921.0,89.0,635.0
229.49907112121582,77817582.0,13.0,8174098,928.0,96.0,680.0
229.84852147102356,67937086.0,11.0,8206968,784.0,80.0,527.0
235.02148509025574,74694500.0,13.0,8172212,919.0,87.0,663.0
244.08591103553772,71950478.0,12.0,8179542,856.0,88.0,624.0
226.26807689666748,69711282.0,11.0,8190886,791.0,87.0,563.0
233.05815839767456,71860047.0,12.0,8199294,858.0,90.0,600.0
229.02152585983276,78676451.0,14.0,8176896,986.0,90.0,721.0
237.11913323402405,71213366.0,12.0,8167988,858.0,90.0,625.0
231.1434042453766,68312814.0,11.0,8179230,793.0,89.0,560.0
240.54701900482178,70090029.0,12.0,8184164,852.0,84.0,620.0
230.69779229164124,79176159.0,13.0,8193386,928.0,96.0,615.0
227.0622787475586,66332376.0,11.0,8173938,783.0,79.0,582.0
225.84589338302612,72870382.0,12.0,8174078,856.0,88.0,580.0
