Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
25.22507929801941,23618141.0,81.0,460961689,2527.0,82.0,67.0
25.012676239013672,25756075.0,83.0,460726849,2706.0,84.0,69.0
25.08183217048645,33781084.0,108.0,460676932,3629.0,109.0,94.0
25.035702228546143,33741508.0,106.0,460726849,3518.0,107.0,92.0
25.05658531188965,25094757.0,79.0,460702358,2628.0,80.0,65.0
25.253424882888794,23468114.0,78.0,460840587,2495.0,79.0,64.0
25.183510303497314,33949239.0,104.0,460729020,3572.0,105.0,90.0
25.005681037902832,29333947.0,98.0,460753933,3157.0,99.0,84.0
25.0086567401886,33757113.0,104.0,460732613,3512.0,105.0,90.0
25.092464685440063,27934980.0,92.0,460732613,2968.0,93.0,78.0
25.00239634513855,24962228.0,83.0,460726849,2648.0,84.0,69.0
25.379053354263306,18869354.0,51.0,459993452,1769.0,52.0,37.0
25.358596563339233,28245153.0,93.0,460978134,3042.0,94.0,79.0
25.114402532577515,25775290.0,86.0,461098734,2772.0,87.0,72.0
25.234427452087402,20861272.0,73.0,460726849,2233.0,74.0,59.0
25.001742362976074,23425336.0,75.0,460726849,2426.0,76.0,61.0
25.089850664138794,28361194.0,93.0,460726849,2982.0,94.0,79.0
25.30639386177063,31193941.0,100.0,460974362,3322.0,101.0,86.0
25.160962343215942,30154788.0,98.0,460726849,3162.0,99.0,84.0
25.13434410095215,32845041.0,109.0,460726849,3509.0,110.0,95.0
25.040793418884277,29860305.0,98.0,460726849,3176.0,99.0,84.0
25.038825750350952,33597821.0,110.0,460974362,3623.0,111.0,96.0
25.105220079421997,29255609.0,98.0,460903874,3141.0,99.0,84.0
25.03049921989441,30040795.0,94.0,460702358,3170.0,95.0,80.0
25.080684185028076,25001117.0,77.0,460335235,2505.0,78.0,63.0
25.145235776901245,30576184.0,96.0,460726849,3208.0,97.0,82.0
25.370795488357544,17932069.0,60.0,461224685,1813.0,61.0,46.0
25.009916305541992,29495833.0,95.0,460726849,3114.0,96.0,81.0
25.291616678237915,27556415.0,87.0,460974362,2900.0,88.0,73.0
25.163039922714233,24941449.0,85.0,461148027,2644.0,86.0,71.0
