Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
655.4249012470245,11687603.0,149015.0,45029026,0.0,3247.0,2382109.0
655.3760054111481,11141361.0,145307.0,45068828,0.0,3090.0,2322903.0
655.476066827774,11989422.0,149195.0,45103242,0.0,3423.0,2384835.0
655.380122423172,11628666.0,144915.0,45097406,0.0,3018.0,2316594.0
655.3605988025665,12319987.0,147873.0,45108412,0.0,3420.0,2363666.0
655.3629922866821,10133238.0,129756.0,45108576,0.0,3500.0,2073733.0
655.3923192024231,8727545.0,112731.0,45019108,0.0,3941.0,1801012.0
655.4538333415985,12700250.0,161802.0,45066598,0.0,3254.0,2586689.0
655.4100031852722,11703722.0,151013.0,45113598,0.0,3559.0,2413874.0
655.5805294513702,13443396.0,166956.0,45033976,0.0,3543.0,2668870.0
655.3602666854858,10892971.0,143501.0,45095610,0.0,3233.0,2293873.0
655.3613262176514,10337692.0,132654.0,45089302,0.0,4008.0,2119739.0
655.3607473373413,8377363.0,103328.0,45104394,0.0,3515.0,1650870.0
655.3626453876495,10390758.0,134070.0,45083152,0.0,3574.0,2142640.0
655.361706495285,12026774.0,157300.0,44996826,0.0,3710.0,2514269.0
655.3613617420197,9667188.0,126150.0,45115028,0.0,2863.0,2016492.0
655.4335730075836,11914522.0,157204.0,45097008,0.0,3878.0,2512741.0
655.3850374221802,11301880.0,149247.0,44982630,0.0,3566.0,2385616.0
655.398152589798,12341034.0,161307.0,45186250,0.0,3391.0,2578692.0
655.4123377799988,13707363.0,181440.0,45011316,0.0,3510.0,2900762.0
655.4924046993256,9893671.0,125528.0,45033090,0.0,3492.0,2006056.0
655.3629043102264,13115313.0,175655.0,45079024,0.0,2944.0,2808500.0
655.4054822921753,11618929.0,143523.0,45012632,0.0,4007.0,2293727.0
655.3941164016724,11210915.0,148720.0,45052912,0.0,3536.0,2377110.0
655.3615190982819,11497732.0,144986.0,45173910,0.0,3805.0,2317309.0
655.3667278289795,11216331.0,142436.0,45038530,0.0,3608.0,2276474.0
655.3616578578949,11094807.0,142296.0,45095400,0.0,3604.0,2274267.0
655.361047744751,13134304.0,168759.0,44982644,0.0,3183.0,2698022.0
655.3993761539459,10810502.0,140931.0,44956664,0.0,3418.0,2252617.0
655.3615856170654,12799256.0,159552.0,45113286,0.0,3318.0,2550603.0
