Time,Evaluations,Iterations,Objective value
0.5611963272094727,1252838.0,24.0,2530
0.5632328987121582,1252815.0,24.0,2518
0.5640068054199219,1252317.0,24.0,2602
0.5592975616455078,1252519.0,24.0,2452
0.6684072017669678,1252739.0,24.0,2552
0.7592635154724121,1252918.0,24.0,2456
0.5807254314422607,1252804.0,24.0,2492
0.5683066844940186,1253255.0,24.0,2620
0.5589892864227295,1252935.0,24.0,2576
0.5594892501831055,1252646.0,24.0,2520
0.9806268215179443,1252088.0,24.0,2690
0.9751334190368652,1252755.0,24.0,2482
0.8619635105133057,1252313.0,24.0,2540
0.6014735698699951,1252166.0,24.0,2438
0.5587711334228516,1252247.0,24.0,2616
0.5669543743133545,1252478.0,24.0,2510
0.5639553070068359,1252408.0,24.0,2536
0.8831024169921875,1252882.0,24.0,2486
0.5620710849761963,1252727.0,24.0,2522
0.6935694217681885,1252630.0,24.0,2572
0.5601010322570801,1252724.0,24.0,2506
0.5634016990661621,1252809.0,24.0,2588
0.587688684463501,1251780.0,24.0,2646
0.5840921401977539,1252935.0,24.0,2598
0.5639948844909668,1252584.0,24.0,2540
0.5603995323181152,1252266.0,24.0,2446
0.5708563327789307,1252657.0,24.0,2666
0.5616245269775391,1252524.0,24.0,2534
0.5608856678009033,1252429.0,24.0,2432
0.5617275238037109,1253349.0,24.0,2522
