Time,Objective value
0.022487878799438477,2794
0.022494077682495117,2794
0.044983625411987305,2794
0.06729292869567871,2794
0.08959388732910156,2716
0.11190414428710938,2716
0.13428425788879395,2716
0.1570568084716797,2716
0.17943572998046875,2716
0.2023146152496338,2706
0.22484421730041504,2706
0.24714112281799316,2678
0.2694587707519531,2678
0.2923743724822998,2678
0.31467723846435547,2678
0.3370094299316406,2678
0.3592565059661865,2678
0.38157224655151367,2678
0.4038736820220947,2678
0.4262723922729492,2678
0.4485816955566406,2678
0.470994234085083,2446
0.4932558536529541,2446
0.5156428813934326,2446
0.5379829406738281,2446
0.5603847503662109,2446
0.5603978633880615,2446
