Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
9.00175166130066,12328416.0,4043.0,91660,4044.0,4044.0,0.0
9.001506328582764,8826088.0,2882.0,91580,2883.0,2883.0,0.0
9.000048398971558,9109488.0,2996.0,91580,2997.0,2997.0,0.0
9.002413272857666,9927801.0,3243.0,91810,3244.0,3244.0,0.0
9.001590251922607,12800365.0,4203.0,91420,4204.0,4204.0,0.0
9.000349044799805,8534735.0,2791.0,91420,2792.0,2792.0,0.0
9.004808902740479,9448649.0,3082.0,91830,3083.0,3083.0,0.0
9.001239776611328,8715784.0,2839.0,91580,2840.0,2840.0,0.0
9.00135612487793,11193920.0,3671.0,91580,3672.0,3672.0,0.0
9.002038955688477,12272022.0,4002.0,91490,4003.0,4003.0,0.0
9.000906229019165,7755820.0,2545.0,91910,2546.0,2546.0,0.0
9.000940084457397,10026908.0,3282.0,91590,3283.0,3283.0,0.0
9.00089406967163,11570178.0,3768.0,91830,3769.0,3769.0,0.0
9.000980138778687,12230123.0,4003.0,91810,4004.0,4004.0,0.0
9.000721454620361,10634058.0,3471.0,91580,3472.0,3472.0,0.0
9.00210189819336,12250039.0,4011.0,91830,4012.0,4012.0,0.0
9.001753330230713,10710322.0,3490.0,91590,3491.0,3491.0,0.0
9.001811027526855,11904156.0,3871.0,91580,3872.0,3872.0,0.0
9.001872301101685,10343428.0,3388.0,91580,3389.0,3389.0,0.0
9.000486612319946,9304224.0,3056.0,91830,3057.0,3057.0,0.0
9.001356363296509,10785879.0,3511.0,91580,3512.0,3512.0,0.0
9.000855684280396,9445191.0,3066.0,91420,3067.0,3067.0,0.0
9.001375675201416,12278760.0,4022.0,91580,4023.0,4023.0,0.0
9.001753330230713,12259758.0,4028.0,91690,4029.0,4029.0,0.0
9.001442670822144,8526275.0,2771.0,91830,2772.0,2772.0,0.0
9.000638008117676,12120620.0,3977.0,91580,3978.0,3978.0,0.0
9.001765727996826,12326645.0,4041.0,91620,4042.0,4042.0,0.0
9.002384662628174,10580228.0,3460.0,91690,3461.0,3461.0,0.0
9.000473499298096,11265157.0,3703.0,91590,3704.0,3704.0,0.0
9.000197887420654,11872961.0,3870.0,91580,3871.0,3871.0,0.0
