Time,Evaluations,Iterations,Objective value
0.7796134948730469,1253724.0,24.0,639608131
1.119241714477539,1253800.0,24.0,638876314
1.3634331226348877,1255426.0,24.0,640362691
0.776207685470581,1253543.0,24.0,655065516
0.7771708965301514,1253691.0,24.0,640168008
1.3568410873413086,1254553.0,24.0,654742269
0.777597188949585,1253756.0,24.0,642421407
0.7739996910095215,1253507.0,24.0,648107709
1.3629581928253174,1253994.0,24.0,639503226
0.7814347743988037,1253647.0,24.0,640394457
0.7749569416046143,1254797.0,24.0,638652997
1.3654770851135254,1254323.0,24.0,656820196
0.8252339363098145,1253321.0,24.0,640749268
0.780663251876831,1254679.0,24.0,640061272
1.3634226322174072,1255081.0,24.0,641063948
1.3053395748138428,1254013.0,24.0,657416127
1.3614530563354492,1254415.0,24.0,649947324
0.923926591873169,1254098.0,24.0,640202601
0.7771823406219482,1252984.0,24.0,640029136
0.7768435478210449,1253965.0,24.0,638876314
1.3986680507659912,1255071.0,24.0,639529842
0.8332984447479248,1254635.0,24.0,650569939
0.7802953720092773,1254161.0,24.0,638839157
0.7831466197967529,1254467.0,24.0,643534738
1.036898136138916,1254750.0,24.0,637364747
0.774155855178833,1254324.0,24.0,640342240
1.3772468566894531,1254736.0,24.0,639527476
0.774991512298584,1255186.0,24.0,638636250
1.3613553047180176,1254141.0,24.0,638940446
1.026993751525879,1253773.0,24.0,639557614
