Time,Evaluations,Iterations,Objective value
0.05234575271606445,50224.0,91.0,35170
0.10416102409362793,50251.0,91.0,35608
0.10334181785583496,50248.0,91.0,34950
0.10010242462158203,50285.0,91.0,35070
0.09975647926330566,50194.0,91.0,35084
0.08786344528198242,50436.0,91.0,35312
0.0878746509552002,50234.0,91.0,35332
0.052575111389160156,50143.0,91.0,35540
0.05295825004577637,50289.0,91.0,35282
0.05299043655395508,50266.0,91.0,35286
0.10274314880371094,50217.0,91.0,35520
0.05266571044921875,50170.0,91.0,35900
0.0527651309967041,50362.0,91.0,35524
0.1009981632232666,50229.0,91.0,35196
0.053755760192871094,50289.0,91.0,35352
0.05463147163391113,50355.0,91.0,35466
0.10446906089782715,50300.0,91.0,35036
0.05370807647705078,50361.0,91.0,35370
0.09729886054992676,50281.0,91.0,34992
0.10401201248168945,50256.0,91.0,35706
0.05310797691345215,50418.0,91.0,35182
0.05350065231323242,50310.0,91.0,35172
0.05538535118103027,50261.0,91.0,35104
0.05343222618103027,50184.0,91.0,35308
0.05314803123474121,50200.0,91.0,35240
0.10480594635009766,50375.0,91.0,35682
0.0529332160949707,50189.0,91.0,35542
0.10442137718200684,50456.0,91.0,35356
0.05353426933288574,50166.0,91.0,35116
0.051721811294555664,50161.0,91.0,34982
