Time,Evaluations,Iterations,Objective value
0.021092653274536133,1.0,0.0,9258546
0.021305084228515625,1.0,0.0,9424600
0.02121758460998535,1.0,0.0,9237318
0.021518945693969727,1.0,0.0,9251208
0.02144169807434082,1.0,0.0,9285406
0.021010398864746094,1.0,0.0,9218344
0.03766655921936035,1.0,0.0,9329966
0.037270307540893555,1.0,0.0,9351452
0.020911216735839844,1.0,0.0,9345344
0.021150588989257812,1.0,0.0,9256222
0.021260738372802734,1.0,0.0,9329342
0.021567106246948242,1.0,0.0,9354822
0.02296137809753418,1.0,0.0,9215704
0.03321361541748047,1.0,0.0,9338466
0.021314620971679688,1.0,0.0,9194268
0.02112579345703125,1.0,0.0,9344070
0.021282672882080078,1.0,0.0,9386676
0.03621625900268555,1.0,0.0,9337184
0.036740779876708984,1.0,0.0,9366196
0.02114701271057129,1.0,0.0,9303422
0.032087087631225586,1.0,0.0,9244754
0.02109074592590332,1.0,0.0,9145616
0.021288156509399414,1.0,0.0,9326428
0.021950483322143555,1.0,0.0,9328226
0.021288633346557617,1.0,0.0,9290056
0.021158456802368164,1.0,0.0,9338560
0.021121740341186523,1.0,0.0,9296932
0.021299123764038086,1.0,0.0,9323700
0.02120804786682129,1.0,0.0,9201280
0.020924806594848633,1.0,0.0,9249976
