Time,Evaluations,Iterations,Objective value
8.688455581665039,1327208.0,24.0,150030
12.159035205841064,1329429.0,24.0,150002
15.072152376174927,1376164.0,24.0,149710
9.847037076950073,1380434.0,24.0,148892
8.77269721031189,1316901.0,24.0,149876
8.648313999176025,1313390.0,24.0,149728
9.598653316497803,1355138.0,24.0,149472
8.746469020843506,1307155.0,24.0,149436
11.041222095489502,1324118.0,24.0,149286
10.274005889892578,1317116.0,24.0,149384
8.68527889251709,1358001.0,24.0,149248
8.691526651382446,1332126.0,24.0,149774
8.740844011306763,1321518.0,24.0,149996
11.474485874176025,1335893.0,24.0,149706
9.864776372909546,1334669.0,24.0,150212
8.766862869262695,1306310.0,24.0,149658
10.82539677619934,1350594.0,24.0,149336
8.61801028251648,1320602.0,24.0,149508
8.62747573852539,1289276.0,24.0,150002
8.702339887619019,1326791.0,24.0,149846
10.610493421554565,1322824.0,24.0,149448
9.769484519958496,1329270.0,24.0,149508
9.628092288970947,1334520.0,24.0,149998
8.713370084762573,1301380.0,24.0,149488
11.445227861404419,1338292.0,24.0,149552
15.183042526245117,1347513.0,24.0,149934
8.950807809829712,1302211.0,24.0,149638
8.733773946762085,1335985.0,24.0,148808
13.51808762550354,1376810.0,24.0,149744
8.714526653289795,1381803.0,24.0,149746
