Time,Objective value
0.004664421081542969,173184
0.005370140075683594,173184
0.012940645217895508,173184
0.018980026245117188,173184
0.02498602867126465,173130
0.030994415283203125,173130
0.03696751594543457,173130
0.04288077354431152,173130
0.048865556716918945,173130
0.05479288101196289,173130
0.060745954513549805,173130
0.06672358512878418,172432
0.07268357276916504,172432
0.0786440372467041,172432
0.08451652526855469,172432
0.09050846099853516,172432
0.09637284278869629,172432
0.1023397445678711,172432
0.10820412635803223,172432
0.1141664981842041,172432
0.1200568675994873,172432
0.12589287757873535,172432
0.1318681240081787,171804
0.13777565956115723,171804
0.14356279373168945,171804
0.1495363712310791,171804
0.15546298027038574,171804
0.16130924224853516,171804
0.16711759567260742,171804
0.17297887802124023,171804
0.17883014678955078,171804
0.18471908569335938,171804
0.19066524505615234,171804
0.1965501308441162,171804
0.20239615440368652,171804
0.20821928977966309,171804
0.21408843994140625,171804
0.21998238563537598,171804
0.2258744239807129,171804
0.2316422462463379,171804
0.23751115798950195,171804
0.2432880401611328,171804
0.249070405960083,171804
0.25484633445739746,171804
0.26073575019836426,171804
0.2666463851928711,171804
0.2725486755371094,171804
0.278454065322876,171804
0.2842438220977783,171804
0.29015088081359863,171804
0.29591917991638184,171804
0.30169034004211426,171804
0.3075394630432129,171804
0.3133115768432617,171804
0.3192734718322754,171804
0.3252108097076416,171804
0.33109498023986816,171804
0.336881160736084,171804
0.3427622318267822,171804
0.3486216068267822,171804
0.3543989658355713,171804
0.36034655570983887,171804
0.3661324977874756,171804
0.3720064163208008,171804
0.37778139114379883,171804
0.38355565071105957,171804
0.3894338607788086,171804
0.3952012062072754,171804
0.40102386474609375,171804
0.40688514709472656,171804
0.4126894474029541,171804
0.41855478286743164,171804
0.4243507385253906,171804
0.43021416664123535,171804
0.4360630512237549,171804
0.4418478012084961,171804
0.4476280212402344,171804
0.45351076126098633,171804
0.4593644142150879,171804
0.4652233123779297,171804
0.47100138664245605,171804
0.47678565979003906,171804
0.48256778717041016,171804
0.48841309547424316,171804
0.49419665336608887,171804
0.499981164932251,171804
0.5057544708251953,171804
0.5116536617279053,171804
0.5174331665039062,171804
0.5232815742492676,171804
0.5290517807006836,171804
0.5348942279815674,171804
0.5406732559204102,171804
0.5464210510253906,171804
0.5523197650909424,171804
0.5580968856811523,171804
0.5638642311096191,171804
0.5696978569030762,171804
0.575533390045166,171804
0.5813050270080566,171804
0.5871403217315674,171804
0.5929679870605469,171804
0.5987653732299805,171804
0.6046292781829834,171804
0.6104137897491455,171804
0.6163582801818848,171804
0.6221473217010498,171804
0.6279177665710449,171804
0.6338129043579102,171804
0.6396076679229736,171804
0.645437479019165,171804
0.6512141227722168,171804
0.656982421875,171804
0.6628553867340088,171804
0.6686453819274902,171804
0.6744167804718018,171804
0.6801972389221191,171804
0.6860697269439697,171804
0.6918997764587402,171804
0.6976792812347412,171804
0.7034673690795898,171804
0.709244966506958,171804
0.7150261402130127,171804
0.7208905220031738,171804
0.7266738414764404,171794
0.7324573993682861,171794
0.7382464408874512,171794
0.7440218925476074,171794
0.7498078346252441,171794
0.7555906772613525,171794
0.7614901065826416,171794
0.7672674655914307,171794
0.7730491161346436,171794
0.7788405418395996,171794
0.7846038341522217,171794
0.7903850078582764,171794
0.7961516380310059,171794
0.8019330501556396,171794
0.8077149391174316,171794
0.8135037422180176,171794
0.8193037509918213,171794
0.8250830173492432,171794
0.8309326171875,171794
0.8366923332214355,171794
0.8424820899963379,171794
0.8482649326324463,171794
0.85404372215271,171794
0.859830379486084,171794
0.8656005859375,171794
0.8713710308074951,171794
0.8771302700042725,171794
0.8829753398895264,171794
0.8888561725616455,171794
0.8946149349212646,171794
0.9004075527191162,171794
0.9061629772186279,171794
0.9120125770568848,171794
0.9177894592285156,171794
0.9235563278198242,171794
0.9293153285980225,171794
0.9351806640625,171794
0.940962553024292,171794
0.9467146396636963,171794
0.9524972438812256,171794
0.9584171772003174,171794
0.9642376899719238,171794
0.9700109958648682,171794
0.9758050441741943,171794
0.9816832542419434,171794
0.987450122833252,171794
0.9932990074157715,171794
0.9990613460540771,171794
1.0048348903656006,171794
1.0106701850891113,171794
1.0164928436279297,171794
1.0222740173339844,171794
1.0280513763427734,171794
1.0338420867919922,171794
1.039703369140625,171794
1.0454916954040527,171394
1.0512685775756836,171394
1.0570425987243652,171394
1.0628292560577393,171394
1.0686025619506836,171394
1.0743653774261475,171394
1.0801539421081543,171394
1.0859379768371582,171394
1.091717004776001,171394
1.0975613594055176,171394
1.1033658981323242,171394
1.1091554164886475,171394
1.1149330139160156,171394
1.1207194328308105,171394
