Time,Evaluations,Iterations,Objective value
0.09088611602783203,50799.0,127.0,158136
0.09068417549133301,50672.0,125.0,158536
0.09019112586975098,50798.0,126.0,157744
0.09011483192443848,50658.0,124.0,158796
0.0926969051361084,50578.0,125.0,157674
0.14860272407531738,50634.0,125.0,158672
0.19086170196533203,50136.0,125.0,158598
0.18811368942260742,50740.0,126.0,157908
0.18616390228271484,50138.0,125.0,158090
0.09006428718566895,50519.0,126.0,158246
0.08988618850708008,50646.0,126.0,158926
0.09139251708984375,50740.0,127.0,159506
0.17734026908874512,50800.0,125.0,158420
0.09055304527282715,50390.0,125.0,159188
0.09531450271606445,50691.0,126.0,157824
0.08951210975646973,50264.0,129.0,159016
0.09142231941223145,50546.0,125.0,158890
0.09035110473632812,50502.0,125.0,157932
0.09014487266540527,50449.0,126.0,159002
0.1913762092590332,50342.0,125.0,158918
0.19324898719787598,50662.0,127.0,159110
0.09044075012207031,50632.0,127.0,158832
0.09029507637023926,50065.0,127.0,158498
0.0904242992401123,50501.0,127.0,158126
0.08944869041442871,50130.0,124.0,158306
0.08990144729614258,50431.0,125.0,159114
0.08993101119995117,50403.0,125.0,158532
0.18104982376098633,50118.0,127.0,158450
0.09038949012756348,50832.0,126.0,158772
0.09069657325744629,50413.0,127.0,158070
