Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
3.6102354526519775,5068949.0,3814.0,17997928,3815.0,3815.0,0.0
3.6107165813446045,2804166.0,2110.0,17997928,2111.0,2111.0,0.0
3.6117677688598633,2836603.0,2134.0,17997928,2135.0,2135.0,0.0
3.610137701034546,5056339.0,3805.0,17997928,3806.0,3806.0,0.0
3.610882520675659,4632420.0,3486.0,17997928,3487.0,3487.0,0.0
3.6103103160858154,5054122.0,3803.0,17997928,3804.0,3804.0,0.0
3.6106042861938477,4576414.0,3444.0,17997928,3445.0,3445.0,0.0
3.6102468967437744,4981552.0,3748.0,17997928,3749.0,3749.0,0.0
3.610980987548828,4449604.0,3348.0,17997928,3349.0,3349.0,0.0
3.6101410388946533,3267729.0,2459.0,17997928,2460.0,2460.0,0.0
3.610342025756836,3653220.0,2749.0,17997928,2750.0,2750.0,0.0
3.6105287075042725,5070342.0,3816.0,17997928,3817.0,3817.0,0.0
3.6105525493621826,5087558.0,3829.0,17997928,3830.0,3830.0,0.0
3.6109325885772705,3440137.0,2589.0,17997928,2590.0,2590.0,0.0
3.6103198528289795,5063901.0,3811.0,17997928,3812.0,3812.0,0.0
3.6111900806427,3055279.0,2299.0,17997928,2300.0,2300.0,0.0
3.6107430458068848,5023868.0,3781.0,17997928,3782.0,3782.0,0.0
3.610506057739258,5037226.0,3791.0,17997928,3792.0,3792.0,0.0
3.610253095626831,4542288.0,3418.0,17997928,3419.0,3419.0,0.0
3.6109838485717773,3359995.0,2528.0,17997928,2529.0,2529.0,0.0
3.6109445095062256,2738089.0,2060.0,17997928,2061.0,2061.0,0.0
3.610265016555786,5006470.0,3767.0,17997928,3768.0,3768.0,0.0
3.61086368560791,4532073.0,3410.0,17997928,3411.0,3411.0,0.0
3.6100380420684814,4734074.0,3563.0,17997928,3564.0,3564.0,0.0
3.6111178398132324,3026784.0,2277.0,17997928,2278.0,2278.0,0.0
3.610067844390869,4854353.0,3653.0,17997928,3654.0,3654.0,0.0
3.6112866401672363,3585377.0,2698.0,17997928,2699.0,2699.0,0.0
3.610424757003784,4215329.0,3172.0,17997928,3173.0,3173.0,0.0
3.6116249561309814,2797128.0,2105.0,17997928,2106.0,2106.0,0.0
3.6103060245513916,3233655.0,2433.0,17997928,2434.0,2434.0,0.0
