Time,Evaluations,Iterations,Objective value
0.002869844436645508,1.0,0.0,39744
0.0032837390899658203,1.0,0.0,39280
0.0029904842376708984,1.0,0.0,39922
0.0028760433197021484,1.0,0.0,39636
0.0044820308685302734,1.0,0.0,39724
0.0029549598693847656,1.0,0.0,39992
0.0047397613525390625,1.0,0.0,39752
0.004213094711303711,1.0,0.0,39428
0.002754688262939453,1.0,0.0,40172
0.0027616024017333984,1.0,0.0,40136
0.005376577377319336,1.0,0.0,40332
0.0030553340911865234,1.0,0.0,40050
0.0028672218322753906,1.0,0.0,40276
0.002814054489135742,1.0,0.0,39996
0.003008604049682617,1.0,0.0,41582
0.005376100540161133,1.0,0.0,41162
0.0029015541076660156,1.0,0.0,39484
0.005063772201538086,1.0,0.0,40114
0.0028312206268310547,1.0,0.0,40070
0.0028328895568847656,1.0,0.0,39932
0.002934694290161133,1.0,0.0,39934
0.0028481483459472656,1.0,0.0,39562
0.0032186508178710938,1.0,0.0,39556
0.0028524398803710938,1.0,0.0,39782
0.004842519760131836,1.0,0.0,39506
0.004441499710083008,1.0,0.0,39966
0.0031828880310058594,1.0,0.0,40774
0.0030536651611328125,1.0,0.0,40102
0.002980947494506836,1.0,0.0,39596
0.005134105682373047,1.0,0.0,40022
