Time,Evaluations,Iterations,Objective value
3.1546192169189453,1262005.0,24.0,15145627
3.877889394760132,1261917.0,24.0,15139326
2.063084125518799,1262207.0,24.0,15094334
2.7000699043273926,1261743.0,24.0,15141523
2.061553955078125,1261935.0,24.0,15099242
2.0646157264709473,1262256.0,24.0,15160573
2.058781862258911,1262252.0,24.0,15159882
2.0702476501464844,1262213.0,24.0,15106210
2.0581016540527344,1262070.0,24.0,15122681
2.0605080127716064,1261677.0,24.0,15134507
3.924335241317749,1262286.0,24.0,15136829
4.003506660461426,1262040.0,24.0,15136595
2.0636870861053467,1262145.0,24.0,15150974
2.5535781383514404,1261288.0,24.0,15130256
2.054509162902832,1262280.0,24.0,15150543
2.0576016902923584,1262275.0,24.0,15114553
2.072383403778076,1262130.0,24.0,15149022
4.026695966720581,1261952.0,24.0,15119378
3.0934431552886963,1261792.0,24.0,15154251
3.1602916717529297,1261861.0,24.0,15142507
3.090829372406006,1262084.0,24.0,15141938
2.725691556930542,1262152.0,24.0,15159399
2.8802530765533447,1262024.0,24.0,15148557
2.057406187057495,1261949.0,24.0,15122693
3.2209219932556152,1262200.0,24.0,15121907
2.6292545795440674,1262281.0,24.0,15164159
2.7923824787139893,1261985.0,24.0,15140755
2.0589191913604736,1262200.0,24.0,15151985
2.8244621753692627,1262086.0,24.0,15129272
2.213439464569092,1261877.0,24.0,15165366
