Time,Evaluations,Iterations,Objective value
0.06316399574279785,48074.0,24.0,3774
0.06545352935791016,53490.0,24.0,3784
0.06513047218322754,49744.0,24.0,3756
0.035954952239990234,46950.0,24.0,3750
0.03882431983947754,48669.0,24.0,3782
0.06324887275695801,49288.0,24.0,3760
0.06520843505859375,52062.0,24.0,3754
0.0371098518371582,51815.0,24.0,3762
0.03702378273010254,51375.0,24.0,3762
0.0380091667175293,52247.0,24.0,3774
0.04045271873474121,50728.0,24.0,3764
0.06301307678222656,53152.0,24.0,3756
0.03834199905395508,54934.0,24.0,3770
0.04104351997375488,50226.0,24.0,3744
0.03792905807495117,52180.0,24.0,3776
0.06724238395690918,52379.0,24.0,3778
0.03814077377319336,54241.0,24.0,3786
0.06334829330444336,50604.0,24.0,3808
0.03873753547668457,52567.0,24.0,3776
0.037612199783325195,52521.0,24.0,3748
0.037764549255371094,53728.0,24.0,3772
0.03818225860595703,52935.0,24.0,3754
0.04100394248962402,51398.0,24.0,3770
0.038762807846069336,54058.0,24.0,3780
0.037528276443481445,53223.0,24.0,3756
0.04002237319946289,54125.0,24.0,3752
0.05513572692871094,55253.0,24.0,3770
0.036728620529174805,50516.0,24.0,3808
0.03828310966491699,53102.0,24.0,3788
0.03615164756774902,49111.0,24.0,3780
