Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
81.03549933433533,50463039.0,1158.0,12490441,1159.0,1159.0,0.0
81.02168464660645,44334559.0,1013.0,12490441,1014.0,1014.0,0.0
81.09267926216125,40385318.0,923.0,15102408,924.0,924.0,0.0
81.0317268371582,49835848.0,1118.0,12490441,1119.0,1119.0,0.0
81.01848411560059,39602246.0,912.0,15088199,913.0,913.0,0.0
81.05009388923645,46641809.0,1063.0,15099551,1064.0,1064.0,0.0
81.10996007919312,45614166.0,1030.0,12490441,1031.0,1031.0,0.0
81.04883742332458,48516606.0,1111.0,12490441,1112.0,1112.0,0.0
81.0445830821991,36783798.0,838.0,15102431,839.0,839.0,0.0
81.03310918807983,46488769.0,1058.0,15061598,1059.0,1059.0,0.0
81.01090002059937,41271865.0,949.0,12490441,950.0,950.0,0.0
81.04559636116028,45403771.0,1046.0,15107904,1047.0,1047.0,0.0
81.01765060424805,56363937.0,1286.0,15098720,1287.0,1287.0,0.0
81.05267834663391,44513877.0,1020.0,12490441,1021.0,1021.0,0.0
81.00907945632935,39644332.0,914.0,12490441,915.0,915.0,0.0
81.00191617012024,45479580.0,1046.0,12490441,1047.0,1047.0,0.0
81.00774502754211,47045993.0,1076.0,15097194,1077.0,1077.0,0.0
81.12351751327515,38589018.0,878.0,15096239,879.0,879.0,0.0
81.02405905723572,41525557.0,955.0,12490441,956.0,956.0,0.0
81.02283239364624,53912475.0,1234.0,12490441,1235.0,1235.0,0.0
81.04614806175232,40398848.0,927.0,15096317,928.0,928.0,0.0
81.10415601730347,42891015.0,974.0,15085706,975.0,975.0,0.0
81.06478095054626,41577193.0,948.0,15080528,949.0,949.0,0.0
81.00793099403381,40918206.0,942.0,15061492,943.0,943.0,0.0
81.00303745269775,37649880.0,866.0,12490441,867.0,867.0,0.0
81.0776948928833,43453307.0,1014.0,15096443,1015.0,1015.0,0.0
81.01157355308533,47417211.0,1101.0,15074266,1102.0,1102.0,0.0
81.03544545173645,42725050.0,971.0,12490441,972.0,972.0,0.0
81.15070796012878,37475969.0,861.0,12490441,862.0,862.0,0.0
81.19917607307434,49580141.0,1139.0,15096259,1140.0,1140.0,0.0
