Time,Objective value
0.0009241104125976562,179044
0.0028867721557617188,176808
0.004752635955810547,175598
0.006680727005004883,174606
0.008450984954833984,174416
0.009617090225219727,173812
0.010611534118652344,173240
0.011598587036132812,172224
0.012557268142700195,172022
0.013542413711547852,172004
0.0216214656829834,167406
0.022768735885620117,167406
0.02416515350341797,167406
0.03250002861022949,167406
0.04072833061218262,166872
0.04230928421020508,166872
0.04384922981262207,166742
0.045099735260009766,166742
0.04634404182434082,166582
0.04733014106750488,166582
0.05536508560180664,166500
0.05664181709289551,166152
0.057370662689208984,166152
0.05808615684509277,166040
0.06585836410522461,165940
0.0668797492980957,165940
0.0675506591796875,165832
0.07532215118408203,165832
0.0762937068939209,165832
0.08432459831237793,165832
0.09270715713500977,165832
0.09412646293640137,165822
0.10947513580322266,165760
0.11780786514282227,165760
0.11881184577941895,165704
0.1195228099822998,165704
0.1345067024230957,165670
0.13579249382019043,165536
0.13671660423278809,165536
0.13738059997558594,165532
0.138014554977417,165532
0.14576029777526855,165472
0.14669275283813477,165472
0.16193103790283203,165438
0.1633603572845459,165438
0.17142963409423828,165438
0.1727008819580078,165438
0.18073582649230957,165438
0.19602251052856445,165438
0.19775986671447754,165436
0.199019193649292,165436
0.20709228515625,165152
0.2154698371887207,165152
0.21658635139465332,165152
0.21783804893493652,165058
0.2188260555267334,164902
0.21979761123657227,164818
0.22764110565185547,164746
0.22867774963378906,164624
0.23661255836486816,164528
0.25173521041870117,164528
0.2601144313812256,164528
0.2610633373260498,164528
0.283174991607666,164500
0.2846229076385498,164500
0.28554654121398926,164500
0.3074486255645752,164500
0.30901646614074707,164488
0.30965375900268555,164488
0.3173794746398926,164488
0.32544636726379395,164488
0.3264129161834717,164446
0.3342764377593994,164446
0.3423449993133545,164446
0.3433194160461426,164418
0.3439624309539795,164402
0.3446173667907715,164398
0.35959506034851074,164398
0.3750190734863281,164398
0.3762791156768799,164322
0.3840460777282715,164322
0.39226531982421875,164322
0.4003031253814697,164322
0.40832066535949707,164322
0.40934085845947266,164254
0.4172039031982422,164210
0.42532777786254883,164210
0.43340396881103516,164194
0.43440723419189453,164194
0.44216418266296387,164194
0.44315505027770996,164194
0.4437980651855469,164194
0.45149993896484375,164094
0.4595510959625244,164094
0.4677128791809082,164094
0.47574329376220703,164026
0.49105334281921387,164026
0.4994213581085205,163936
0.5147154331207275,163936
0.5231072902679443,163936
0.5241000652313232,163916
0.5318539142608643,163916
0.5328369140625,163858
0.5405797958374023,163820
0.548642635345459,163768
0.5566561222076416,163672
0.57192063331604,163672
0.5731890201568604,163672
0.5738554000854492,163672
0.5745048522949219,163672
0.5894434452056885,163594
0.597790002822876,163492
0.6199681758880615,163492
0.6214027404785156,163348
0.622387170791626,163290
0.6371719837188721,163290
0.645378589630127,163218
0.6606433391571045,163198
0.6691203117370605,163190
0.6704094409942627,163190
0.6781933307647705,163144
0.6933891773223877,163144
0.7016241550445557,163082
0.7170426845550537,163082
0.7183313369750977,163080
0.7260901927947998,163080
0.7270448207855225,163080
0.7347447872161865,163034
0.7356958389282227,163034
0.743441104888916,163034
0.7514746189117432,163034
0.7665078639984131,163034
0.774848222732544,163034
0.782904863357544,162992
0.7838280200958252,162992
0.7915189266204834,162992
0.7924578189849854,162992
0.8001108169555664,162992
0.8223514556884766,162992
0.8379216194152832,162992
0.8393387794494629,162784
0.8403429985046387,162784
0.8410201072692871,162748
0.8488368988037109,162748
0.8498079776763916,162560
0.8504581451416016,162508
