Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
103.91335701942444,58022484.0,26.0,149878,1818.0,154.0,1206.0
100.22126698493958,56587283.0,25.0,149884,1774.0,174.0,1174.0
104.39774346351624,52100592.0,25.0,149790,1741.0,141.0,1303.0
100.31328129768372,60022442.0,28.0,149320,1982.0,190.0,1469.0
100.448086977005,51072962.0,24.0,149370,1685.0,149.0,1239.0
101.92114806175232,46567573.0,21.0,150126,1466.0,122.0,976.0
101.39645171165466,60440907.0,28.0,149980,1985.0,193.0,1378.0
102.25549101829529,53534141.0,25.0,149754,1755.0,155.0,1268.0
101.15157341957092,61072604.0,28.0,149782,1950.0,158.0,1277.0
101.83204555511475,51541557.0,24.0,149774,1695.0,159.0,1241.0
102.11276435852051,49622671.0,23.0,149826,1639.0,167.0,1162.0
101.01271986961365,53511052.0,26.0,149766,1808.0,144.0,1350.0
102.46074914932251,50178133.0,23.0,149952,1612.0,140.0,1101.0
102.80537581443787,64301550.0,32.0,150002,2214.0,166.0,1610.0
100.66808557510376,64473543.0,30.0,149910,2097.0,177.0,1376.0
101.93648147583008,50410384.0,22.0,150014,1549.0,141.0,998.0
101.54918456077576,50804824.0,24.0,149858,1685.0,149.0,1222.0
103.08066892623901,53660744.0,24.0,150068,1681.0,145.0,1087.0
102.28176283836365,64846668.0,30.0,149968,2105.0,185.0,1378.0
100.00426912307739,51321865.0,24.0,149516,1674.0,138.0,1202.0
100.43132710456848,39464876.0,17.0,149692,1198.0,110.0,843.0
100.09685683250427,63990569.0,31.0,149476,2164.0,180.0,1628.0
102.59763145446777,64234596.0,31.0,149864,2167.0,183.0,1566.0
102.24175238609314,54425130.0,26.0,149444,1818.0,154.0,1373.0
103.64009857177734,61010963.0,28.0,149414,1976.0,184.0,1421.0
100.01853513717651,52661722.0,25.0,149480,1764.0,164.0,1305.0
101.06693291664124,49105578.0,23.0,149658,1623.0,151.0,1192.0
101.27597498893738,52799931.0,25.0,149956,1755.0,155.0,1298.0
103.47714734077454,45464842.0,20.0,149618,1422.0,142.0,970.0
102.39002966880798,58766603.0,28.0,149504,1952.0,160.0,1425.0
