Time,Diversity
0.0006365776062011719,99
0.0015377998352050781,92
0.0023314952850341797,53
0.0030143260955810547,52
0.004102468490600586,74
0.0051953792572021484,76
0.006314992904663086,88
0.0075151920318603516,89
0.008154869079589844,93
0.009372711181640625,94
0.010019779205322266,95
0.011165380477905273,92
0.01227569580078125,93
0.013957738876342773,88
0.01452016830444336,88
0.015084505081176758,63
0.01612544059753418,0
0.017162322998046875,0
0.0182342529296875,0
0.01991558074951172,3
0.020497560501098633,8
0.02105855941772461,8
0.022159814834594727,8
0.023267030715942383,3
0.024349212646484375,13
0.026014328002929688,10
0.026540756225585938,3
0.027057647705078125,0
0.028012752532958984,0
0.02942514419555664,0
0.030387163162231445,0
0.0314028263092041,0
0.03244209289550781,0
0.03346705436706543,0
0.03444385528564453,0
0.03547978401184082,0
0.03648853302001953,0
0.03748345375061035,0
0.03849077224731445,0
0.03904151916503906,0
0.040052175521850586,0
0.041063547134399414,0
0.04206967353820801,0
0.043118953704833984,0
0.04412221908569336,0
0.04514575004577637,0
0.046190738677978516,0
0.047216176986694336,0
0.04822492599487305,0
0.04921460151672363,0
0.05018210411071777,0
0.051210880279541016,0
0.052216291427612305,0
0.05328726768493652,0
0.05438041687011719,0
0.05545496940612793,0
0.05642843246459961,0
0.05737805366516113,0
0.058356285095214844,0
0.059332847595214844,0
0.060337066650390625,0
0.06132793426513672,0
0.0623171329498291,0
0.0633096694946289,0
0.0643916130065918,0
0.0654444694519043,0
0.0664215087890625,0
0.06743431091308594,0
0.06838750839233398,0
0.06934666633605957,0
0.07034683227539062,0
0.07135939598083496,0
0.07235908508300781,0
0.0733487606048584,0
0.0743255615234375,0
0.07529830932617188,0
0.07624626159667969,0
0.07737970352172852,2
0.07847762107849121,3
0.07900667190551758,4
0.08002161979675293,3
0.08103585243225098,2
0.08205962181091309,2
0.08309721946716309,6
0.08407711982727051,3
0.08503031730651855,0
0.08645510673522949,0
0.0874333381652832,0
0.08838748931884766,0
0.08933496475219727,0
0.09027981758117676,0
0.09123516082763672,0
0.0921945571899414,0
0.09313464164733887,0
0.09408903121948242,0
0.09504532814025879,0
0.09600710868835449,0
0.09741926193237305,0
0.09836292266845703,0
0.09936761856079102,0
0.10032939910888672,0
0.10127496719360352,0
0.1022500991821289,0
0.10324859619140625,1
0.10420703887939453,0
0.10518026351928711,0
0.10612869262695312,0
0.10760354995727539,1
0.10813117027282715,5
0.10914492607116699,5
0.11014175415039062,4
0.11119675636291504,0
0.11215662956237793,0
0.11338210105895996,1
0.11442804336547852,5
0.11545848846435547,5
0.11645984649658203,4
0.1174616813659668,1
0.119171142578125,1
0.11969518661499023,2
0.12021088600158691,2
0.12118101119995117,0
0.12214803695678711,0
0.12312030792236328,0
0.12407946586608887,0
0.12503457069396973,0
0.12644147872924805,0
0.12739157676696777,0
0.12833571434020996,0
0.12929725646972656,0
0.13025522232055664,0
0.13120746612548828,0
0.13214993476867676,0
0.1331028938293457,0
0.13407516479492188,0
0.13504838943481445,0
0.13645410537719727,0
0.13744854927062988,0
0.13931512832641602,1
0.13988423347473145,1
0.14044475555419922,2
0.14145731925964355,3
0.1424720287322998,4
0.14349031448364258,2
0.1453258991241455,2
0.14585065841674805,1
0.1463615894317627,1
0.14737439155578613,0
0.14834237098693848,0
0.1492908000946045,0
0.15024471282958984,0
0.15120220184326172,0
0.15214967727661133,0
0.15313482284545898,0
0.15407586097717285,0
0.1550588607788086,0
0.1560060977935791,0
0.15740132331848145,0
0.1583414077758789,0
0.15929651260375977,0
0.1602473258972168,0
0.16119742393493652,0
0.1621413230895996,0
0.163116455078125,0
0.16406917572021484,0
0.16505074501037598,0
0.16603374481201172,0
0.1670224666595459,0
0.1680154800415039,1
0.1700425148010254,2
0.17056632041931152,2
0.1710972785949707,3
0.17210721969604492,6
0.1730959415435791,5
0.17409539222717285,1
0.17574572563171387,2
0.17625880241394043,5
0.17726826667785645,8
0.1782855987548828,8
0.1793079376220703,2
0.18040204048156738,4
0.18143701553344727,5
0.18244719505310059,8
0.18344783782958984,6
0.18439960479736328,0
0.185349702835083,0
0.1869957447052002,1
0.18752312660217285,2
0.18804264068603516,2
0.1890568733215332,5
0.19011473655700684,4
0.1911625862121582,0
0.19278287887573242,2
0.19333267211914062,6
0.19442439079284668,7
0.19545483589172363,8
0.1964726448059082,4
0.1974949836730957,4
0.19874095916748047,6
0.19929170608520508,4
0.2003469467163086,3
0.20139074325561523,2
0.2024402618408203,6
0.20346879959106445,6
0.20490264892578125,7
0.2054758071899414,6
0.20601248741149902,4
0.20708036422729492,6
0.2081286907196045,6
0.2091226577758789,4
0.21066546440124512,3
0.21128129959106445,4
0.21233224868774414,11
0.2133774757385254,11
0.21446490287780762,12
0.21504449844360352,11
0.21670889854431152,12
0.2172400951385498,14
0.21825718879699707,15
0.21929931640625,14
0.2203073501586914,16
0.22131896018981934,15
0.2224109172821045,15
0.22345328330993652,16
0.22446751594543457,16
0.2254807949066162,15
0.22649478912353516,13
0.227036714553833,13
0.2280876636505127,10
0.22920727729797363,18
0.23006248474121094,19
0.2311842441558838,20
0.2322070598602295,16
0.23323559761047363,15
0.2342522144317627,17
0.23528313636779785,4
0.23633027076721191,10
0.23734164237976074,10
0.23835396766662598,12
0.2399916648864746,8
0.24052047729492188,4
0.24104666709899902,9
0.24211573600769043,3
0.24319934844970703,13
0.24420809745788574,12
0.2461848258972168,9
0.246720552444458,9
0.24725842475891113,10
0.24826669692993164,9
0.24925565719604492,3
0.2502143383026123,0
0.25145530700683594,0
0.2523791790008545,0
0.25331926345825195,0
0.25421667098999023,0
0.2551133632659912,0
0.25672006607055664,0
0.25762295722961426,0
0.2585477828979492,0
0.2594759464263916,0
0.26038694381713867,0
0.2613039016723633,0
0.26215481758117676,0
0.2635037899017334,0
0.2640380859375,0
0.26501965522766113,0
0.26604580879211426,0
0.26738929748535156,0
0.268385648727417,0
0.2693750858306885,0
0.2703418731689453,0
0.2713291645050049,0
0.27228474617004395,0
0.27323150634765625,0
0.2741813659667969,0
0.2751777172088623,0
0.2761349678039551,0
0.27732181549072266,0
0.2782742977142334,0
0.2791886329650879,0
0.2800941467285156,0
0.281374454498291,0
0.28241491317749023,0
0.2846055030822754,1
0.28515148162841797,1
0.2857053279876709,1
0.2862110137939453,0
0.2872178554534912,0
0.2882349491119385,0
0.28920412063598633,0
0.29016613960266113,0
0.2912743091583252,0
0.29227423667907715,0
0.29323863983154297,0
0.29418158531188965,0
0.29535865783691406,2
0.29639649391174316,5
0.2974259853363037,3
0.2984316349029541,3
0.29941868782043457,2
0.3013472557067871,2
0.30190253257751465,4
0.30248212814331055,5
0.30304598808288574,4
0.3041086196899414,3
0.3051114082336426,1
0.30607175827026367,2
0.3074495792388916,3
0.30803775787353516,5
0.30907392501831055,4
0.310075044631958,1
0.31111884117126465,1
0.31212401390075684,1
0.3132913112640381,1
0.31437110900878906,3
0.3155241012573242,3
0.3161044120788574,1
0.31713151931762695,2
0.3181493282318115,1
0.3192298412322998,3
0.3202698230743408,3
0.32128381729125977,3
0.32226133346557617,3
0.32332491874694824,2
0.324277400970459,0
0.32521510124206543,0
0.32618212699890137,0
0.3271512985229492,0
0.32808947563171387,0
0.3290121555328369,0
0.3300786018371582,0
0.33104491233825684,0
0.33248305320739746,0
0.33342719078063965,0
0.33483314514160156,2
0.33537888526916504,7
0.3365135192871094,8
0.33705568313598633,9
0.3380906581878662,9
0.33917784690856934,9
0.3402221202850342,2
0.34124302864074707,9
0.34236836433410645,9
0.34339213371276855,10
0.34440016746520996,11
0.3461902141571045,9
0.3467221260070801,11
0.3472902774810791,11
0.34827733039855957,13
0.3493645191192627,12
0.35053324699401855,8
0.35115981101989746,8
0.35241007804870605,7
0.35338401794433594,0
0.354372501373291,0
0.35544633865356445,0
0.3560497760772705,0
0.35701513290405273,0
0.3584766387939453,0
0.35903096199035645,0
0.3601052761077881,0
0.36122822761535645,0
0.36228108406066895,0
0.363372802734375,0
0.36440134048461914,0
0.36541008949279785,0
0.3664395809173584,0
0.36700916290283203,0
0.36873769760131836,2
0.36930418014526367,1
0.3704257011413574,5
0.37142205238342285,5
0.372363805770874,1
0.3733062744140625,0
0.37432146072387695,0
0.37540197372436523,0
0.3764467239379883,0
0.37700676918029785,0
0.37806200981140137,0
0.3791971206665039,0
0.38027286529541016,0
0.38138818740844727,0
0.38248658180236816,0
0.3830533027648926,0
0.3841371536254883,0
0.3857614994049072,1
0.3863670825958252,3
0.3875446319580078,3
0.3881645202636719,5
0.3893129825592041,5
0.39043498039245605,4
0.39102888107299805,5
0.3935985565185547,5
0.39454150199890137,5
0.39516639709472656,6
0.3957400321960449,4
0.396284818649292,0
0.39736461639404297,0
0.3984668254852295,0
0.39904236793518066,0
0.400104284286499,0
0.4011564254760742,0
0.40219879150390625,0
0.4032480716705322,0
0.4042928218841553,0
0.4053502082824707,0
0.4064335823059082,0
0.4071502685546875,0
0.40827131271362305,0
0.40931105613708496,0
0.41146373748779297,0
0.41202855110168457,0
0.412578821182251,0
0.4131276607513428,0
0.41425013542175293,0
0.41535258293151855,0
0.4164102077484131,0
0.4180259704589844,0
0.41861820220947266,0
0.41921496391296387,0
0.42035436630249023,0
0.42145848274230957,1
0.4225313663482666,0
0.4230833053588867,0
0.42415523529052734,0
0.4252166748046875,0
0.4262418746948242,0
0.4273402690887451,0
0.4284067153930664,0
0.42946457862854004,0
0.43001770973205566,0
0.43108463287353516,0
0.4321279525756836,0
0.4331471920013428,0
0.4341897964477539,0
0.43525171279907227,0
0.43628406524658203,0
0.43732666969299316,0
0.4383664131164551,0
0.4394392967224121,0
0.44048595428466797,0
0.4410414695739746,0
0.4420783519744873,0
0.4431467056274414,0
0.44419407844543457,0
0.44525623321533203,0
0.44628381729125977,0
0.4473288059234619,0
0.44836878776550293,0
0.4494314193725586,0
0.45050954818725586,0
0.45105552673339844,0
0.45212697982788086,0
0.4531724452972412,0
0.45420289039611816,0
0.45525646209716797,0
0.4562852382659912,0
0.4573187828063965,0
0.45835161209106445,0
0.4594247341156006,0
0.4605083465576172,0
0.46104884147644043,0
0.4621398448944092,0
0.4632089138031006,0
0.46423935890197754,0
0.4652373790740967,0
0.46624064445495605,0
0.4672434329986572,0
0.4682121276855469,0
0.46921753883361816,0
0.47022223472595215,0
0.4718806743621826,1
0.4724462032318115,3
0.47348761558532715,3
0.47446489334106445,0
0.47547364234924316,0
0.47600507736206055,0
0.4774510860443115,0
0.4784119129180908,0
