Time,Evaluations,Iterations,Objective value
0.0019121170043945312,1.0,0.0,11194
0.002165555953979492,1.0,0.0,15506
0.0031642913818359375,1.0,0.0,10802
0.003124713897705078,1.0,0.0,10632
0.0024268627166748047,1.0,0.0,8928
0.0019288063049316406,1.0,0.0,12860
0.0019521713256835938,1.0,0.0,10876
0.0020258426666259766,1.0,0.0,11546
0.00194549560546875,1.0,0.0,12478
0.0055239200592041016,1.0,0.0,14360
0.0034983158111572266,1.0,0.0,10340
0.0019011497497558594,1.0,0.0,12096
0.00191497802734375,1.0,0.0,12096
0.00234222412109375,1.0,0.0,10970
0.005882740020751953,1.0,0.0,10500
0.0021262168884277344,1.0,0.0,13760
0.003418445587158203,1.0,0.0,11346
0.0019261837005615234,1.0,0.0,9174
0.002554178237915039,1.0,0.0,12372
0.00389862060546875,1.0,0.0,11532
0.002085447311401367,1.0,0.0,15578
0.004297494888305664,1.0,0.0,13606
0.0025641918182373047,1.0,0.0,10722
0.002079010009765625,1.0,0.0,13594
0.0020554065704345703,1.0,0.0,16546
0.003136157989501953,1.0,0.0,14572
0.0032172203063964844,1.0,0.0,12812
0.0023949146270751953,1.0,0.0,9946
0.002241849899291992,1.0,0.0,10810
0.002309560775756836,1.0,0.0,11492
