Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
4.001352787017822,169295.0,2442.0,2482,157.0,99.0,591.0
4.000911712646484,111895.0,1790.0,2538,101.0,81.0,443.0
4.001898765563965,636833.0,1542.0,2586,448.0,245.0,814.0
4.002874851226807,173594.0,1929.0,2606,139.0,122.0,558.0
4.001043081283569,120104.0,2492.0,2574,118.0,89.0,522.0
4.001361608505249,617969.0,1533.0,2518,502.0,366.0,1311.0
4.001946687698364,227255.0,1998.0,2498,199.0,166.0,709.0
4.000777721405029,1098791.0,1071.0,2374,1012.0,958.0,3232.0
4.001627206802368,427913.0,1963.0,2516,382.0,248.0,918.0
4.0003838539123535,87606.0,2192.0,2636,71.0,48.0,434.0
4.0013816356658936,691193.0,1703.0,2398,574.0,399.0,1315.0
4.00050163269043,319622.0,2288.0,2500,261.0,203.0,822.0
4.001315593719482,172824.0,1221.0,2398,157.0,147.0,734.0
4.001014947891235,125927.0,2484.0,2520,123.0,107.0,528.0
4.000860929489136,272193.0,1486.0,2604,239.0,189.0,791.0
4.000648498535156,566517.0,1295.0,2374,573.0,367.0,1216.0
4.001458644866943,375848.0,2045.0,2582,253.0,254.0,1052.0
4.0017430782318115,277715.0,1985.0,2452,173.0,124.0,659.0
4.003272771835327,545835.0,1086.0,2552,454.0,316.0,1176.0
4.0005176067352295,361555.0,1948.0,2518,263.0,185.0,793.0
4.00211238861084,189648.0,1384.0,2540,183.0,143.0,680.0
4.000488758087158,255430.0,1186.0,2534,228.0,212.0,924.0
4.0007548332214355,327347.0,1772.0,2498,319.0,179.0,730.0
4.000567436218262,259691.0,1955.0,2672,198.0,220.0,937.0
4.000693321228027,196943.0,1245.0,2604,166.0,122.0,577.0
4.001833915710449,315472.0,1947.0,2398,261.0,278.0,1097.0
4.001509428024292,190190.0,1999.0,2518,178.0,168.0,805.0
4.001654863357544,273970.0,1809.0,2486,256.0,304.0,1239.0
4.002067565917969,286264.0,1088.0,2486,266.0,217.0,860.0
4.002729892730713,185998.0,1839.0,2570,167.0,114.0,601.0
