Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
4.002260446548462,366592.0,1325.0,2374,0.0,1945.0,10342.0
4.000210523605347,347455.0,1333.0,2398,0.0,2057.0,11256.0
4.000966548919678,465647.0,1361.0,2374,0.0,1659.0,7756.0
4.000417709350586,471170.0,1495.0,2426,0.0,1362.0,8300.0
4.005597829818726,367314.0,1382.0,2454,0.0,1712.0,10535.0
4.000981092453003,280943.0,999.0,2422,0.0,1591.0,7004.0
4.002763986587524,164691.0,813.0,2516,0.0,991.0,8199.0
4.000806570053101,401103.0,1520.0,2374,0.0,1425.0,12460.0
4.000253200531006,380707.0,1325.0,2606,0.0,1916.0,15897.0
4.000228404998779,329092.0,1070.0,2514,0.0,1483.0,9637.0
4.002526044845581,224928.0,1238.0,2460,0.0,841.0,14172.0
4.002857685089111,390367.0,1244.0,2498,0.0,1493.0,8306.0
4.000338792800903,222592.0,1198.0,2374,0.0,1089.0,12103.0
4.0008864402771,357371.0,1318.0,2374,0.0,1600.0,10712.0
4.004098892211914,328935.0,1057.0,2462,0.0,1508.0,8520.0
4.001657485961914,310509.0,917.0,2374,0.0,1087.0,5475.0
4.00420618057251,358543.0,1123.0,2374,0.0,1640.0,7678.0
4.002546310424805,216886.0,830.0,2450,0.0,1328.0,9498.0
4.001701593399048,373207.0,1370.0,2422,0.0,2187.0,12952.0
4.002877235412598,334290.0,1185.0,2374,0.0,2095.0,9603.0
4.0044965744018555,292824.0,1292.0,2450,0.0,2404.0,19348.0
4.002257823944092,287517.0,1147.0,2392,0.0,1207.0,9757.0
4.004160404205322,370377.0,1316.0,2374,0.0,1929.0,12391.0
4.000699043273926,221025.0,845.0,2572,0.0,1557.0,10286.0
4.000782012939453,230369.0,961.0,2676,0.0,1589.0,13881.0
4.0010740756988525,375644.0,1350.0,2374,0.0,1996.0,8896.0
4.000905513763428,345309.0,1336.0,2374,0.0,2050.0,9612.0
4.001281499862671,392978.0,1319.0,2450,0.0,2144.0,12183.0
4.001180648803711,320714.0,1320.0,2446,0.0,2214.0,16707.0
4.000789165496826,341451.0,1272.0,2564,0.0,2384.0,16096.0
