Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
31.515158891677856,31338685.0,101.0,34528,3685.0,453.0,2460.0
31.543171882629395,28428863.0,97.0,34486,3483.0,379.0,2459.0
31.47639012336731,25102741.0,81.0,34528,2936.0,344.0,2058.0
31.752772092819214,30661759.0,100.0,34538,3632.0,432.0,2415.0
31.41182518005371,36057164.0,117.0,34648,4284.0,540.0,2965.0
31.457462072372437,28634083.0,92.0,34556,3371.0,427.0,2232.0
31.42730689048767,29738093.0,100.0,34462,3601.0,401.0,2545.0
31.68296790122986,30130640.0,95.0,34466,3511.0,471.0,2329.0
31.482208490371704,31955469.0,112.0,34552,3978.0,394.0,2987.0
31.446296215057373,28551441.0,96.0,34552,3458.0,386.0,2316.0
31.391387224197388,34814315.0,119.0,34540,4221.0,413.0,2940.0
31.70409059524536,29338342.0,99.0,34486,3546.0,378.0,2292.0
31.464406490325928,33743909.0,113.0,34464,4063.0,447.0,2764.0
31.39556097984314,28212586.0,92.0,34546,3319.0,375.0,2158.0
31.591201543807983,26274693.0,83.0,34472,3065.0,409.0,2085.0
31.401262044906616,26716235.0,87.0,34472,3195.0,411.0,2293.0
31.432732105255127,24931254.0,84.0,34580,3002.0,314.0,1997.0
31.738521337509155,30609252.0,102.0,34466,3687.0,423.0,2493.0
31.55305314064026,36373832.0,117.0,34524,4293.0,549.0,2875.0
31.44316601753235,36374125.0,121.0,34520,4366.0,494.0,2972.0
31.66304063796997,32858510.0,100.0,34528,3690.0,490.0,2293.0
31.371917724609375,26551825.0,86.0,34462,3159.0,407.0,2160.0
31.51576256752014,23760608.0,77.0,34534,2810.0,346.0,1851.0
31.865453243255615,27661985.0,91.0,34532,3303.0,391.0,2278.0
31.425606727600098,35781767.0,109.0,34462,4075.0,587.0,2712.0
31.896097421646118,32819765.0,105.0,34520,3828.0,468.0,2647.0
31.451262712478638,29131575.0,94.0,34458,3430.0,422.0,2381.0
31.619213104248047,25819725.0,82.0,34462,3011.0,387.0,1997.0
31.452742099761963,32586956.0,104.0,34466,3770.0,442.0,2415.0
31.56718945503235,24324705.0,80.0,34516,2889.0,329.0,1948.0
