Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.01022005081177,1866909.0,4069.0,152098,0.0,8831.0,39539.0
100.01050925254822,2333354.0,4898.0,151812,0.0,10851.0,46253.0
100.01625370979309,2194975.0,4254.0,152334,0.0,10203.0,38795.0
100.00691080093384,2300629.0,4857.0,151634,0.0,10796.0,46309.0
100.02113604545593,2247085.0,4793.0,152018,0.0,10441.0,41806.0
100.02659630775452,2694314.0,5611.0,151562,0.0,12594.0,52395.0
100.00073051452637,1538589.0,68425.0,153046,0.0,4542.0,513655.0
100.0010495185852,1407356.0,40952.0,152716,0.0,5226.0,312733.0
100.01953601837158,2170593.0,4440.0,152512,0.0,10188.0,41167.0
100.00513052940369,2359774.0,4809.0,151434,0.0,11150.0,43462.0
100.00155282020569,2003645.0,3944.0,152168,0.0,9349.0,36241.0
100.00057601928711,2376824.0,4554.0,152930,0.0,10949.0,41243.0
100.00147271156311,2136180.0,4391.0,151398,0.0,9993.0,41692.0
100.00087308883667,891539.0,69711.0,154038,0.0,1718.0,526641.0
100.01697897911072,1948994.0,4204.0,151958,0.0,9124.0,40395.0
100.00072479248047,1382070.0,48964.0,152594,0.0,4808.0,372977.0
100.00050735473633,1455982.0,44253.0,151600,0.0,6767.0,687888.0
100.00060534477234,2032004.0,15375.0,151666,0.0,9544.0,218243.0
100.01031446456909,2167279.0,4512.0,151700,0.0,10140.0,40771.0
100.00447797775269,2171755.0,4331.0,151888,0.0,10208.0,39552.0
100.02518486976624,2712547.0,5510.0,152812,0.0,12666.0,51473.0
100.00310754776001,2314291.0,5023.0,152386,0.0,10924.0,47784.0
100.02708506584167,2377274.0,4681.0,151442,0.0,11049.0,43229.0
100.00078558921814,2374110.0,15659.0,151750,0.0,11067.0,218868.0
100.03182077407837,2705782.0,5356.0,151888,0.0,12668.0,49553.0
100.00400876998901,2179711.0,4190.0,152494,0.0,10125.0,37561.0
100.02906322479248,2315301.0,5049.0,151492,0.0,10941.0,48580.0
100.00094413757324,2386374.0,4980.0,151884,0.0,11176.0,47537.0
100.00018215179443,1605511.0,37174.0,152830,0.0,7546.0,572941.0
100.01342153549194,2274483.0,4587.0,152506,0.0,10691.0,43068.0
