Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.23549270629883,43743681.0,751.0,155276,752.0,752.0,0.0
100.24020195007324,56572840.0,964.0,155088,965.0,965.0,0.0
100.06635642051697,55654584.0,961.0,155202,962.0,962.0,0.0
100.17402839660645,49266118.0,838.0,154938,839.0,839.0,0.0
100.0256450176239,52304531.0,893.0,155154,894.0,894.0,0.0
100.18276691436768,58585175.0,1013.0,155162,1014.0,1014.0,0.0
100.08171677589417,49655227.0,857.0,155144,858.0,858.0,0.0
100.1048698425293,59631834.0,1014.0,155008,1015.0,1015.0,0.0
100.06419563293457,47458166.0,825.0,155230,826.0,826.0,0.0
100.09375429153442,44141915.0,751.0,155332,752.0,752.0,0.0
100.05070328712463,45290350.0,780.0,155222,781.0,781.0,0.0
100.00320267677307,42215272.0,732.0,155360,733.0,733.0,0.0
100.06082963943481,45154448.0,763.0,155436,764.0,764.0,0.0
100.03841066360474,57169186.0,992.0,155070,993.0,993.0,0.0
100.09263443946838,46665277.0,797.0,155428,798.0,798.0,0.0
100.05500435829163,49771494.0,851.0,155316,852.0,852.0,0.0
100.19933199882507,48007595.0,825.0,154922,826.0,826.0,0.0
100.14388084411621,50339068.0,863.0,155198,864.0,864.0,0.0
100.05809497833252,40631786.0,693.0,155326,694.0,694.0,0.0
100.09139442443848,49309965.0,841.0,155102,842.0,842.0,0.0
100.00448298454285,41115333.0,710.0,155128,711.0,711.0,0.0
100.08872771263123,45732904.0,809.0,155162,810.0,810.0,0.0
100.03796672821045,44449780.0,769.0,155098,770.0,770.0,0.0
100.08273124694824,60186862.0,1031.0,155364,1032.0,1032.0,0.0
100.14893937110901,37790195.0,652.0,155250,653.0,653.0,0.0
100.04546403884888,45805135.0,781.0,155094,782.0,782.0,0.0
100.01119875907898,50435869.0,863.0,155094,864.0,864.0,0.0
100.00495529174805,46681461.0,804.0,155304,805.0,805.0,0.0
100.01614046096802,59985249.0,1028.0,154968,1029.0,1029.0,0.0
100.06367802619934,52183188.0,895.0,155350,896.0,896.0,0.0
