Time,Diversity
0.0009534358978271484,99
0.0024967193603515625,90
0.003745555877685547,70
0.004561662673950195,64
0.005199909210205078,35
0.0057795047760009766,0
0.006353616714477539,0
0.007490396499633789,0
0.008087158203125,0
0.009312629699707031,4
0.010529756546020508,10
0.011182785034179688,6
0.012354135513305664,2
0.013485431671142578,0
0.014055013656616211,0
0.015827655792236328,3
0.016437292098999023,3
0.01706838607788086,6
0.01833653450012207,10
0.01950359344482422,4
0.020100831985473633,2
0.021248340606689453,0
0.022321701049804688,2
0.0234529972076416,3
0.024012088775634766,4
0.025397300720214844,5
0.026483535766601562,5
0.02734065055847168,2
0.028422832489013672,0
0.029495954513549805,0
0.030031919479370117,0
0.031069040298461914,0
0.03208756446838379,0
0.033141136169433594,0
0.03416275978088379,0
0.03517031669616699,0
0.036168813705444336,0
0.03723549842834473,0
0.038238525390625,0
0.03927135467529297,0
0.04027557373046875,0
0.04132676124572754,0
0.04235076904296875,0
0.04341602325439453,0
0.04523897171020508,2
0.0458071231842041,2
0.04635310173034668,5
0.04741334915161133,2
0.04840874671936035,0
0.04945182800292969,0
0.05047941207885742,0
0.051480770111083984,0
0.05248403549194336,0
0.05301356315612793,0
0.05402016639709473,0
0.05502510070800781,0
0.05602884292602539,0
0.057045698165893555,0
0.058049917221069336,0
0.059058189392089844,0
0.06006002426147461,0
0.061075687408447266,0
0.062091827392578125,0
0.0630946159362793,0
0.06409764289855957,0
0.06515121459960938,0
0.06615877151489258,0
0.06714224815368652,0
0.0681467056274414,0
0.0691530704498291,0
0.0701906681060791,0
0.07121515274047852,0
0.07221841812133789,0
0.07325601577758789,0
0.07425618171691895,0
0.07527041435241699,0
0.07627296447753906,0
0.07728767395019531,0
0.07828950881958008,0
0.07927227020263672,0
0.0802755355834961,0
0.08165717124938965,1
0.08222174644470215,2
0.08335208892822266,3
0.08441901206970215,3
0.08547782897949219,1
0.08601546287536621,1
0.08784914016723633,1
0.08841347694396973,1
0.08949017524719238,2
0.09003949165344238,2
0.091094970703125,1
0.09215879440307617,2
0.09416866302490234,1
0.09472060203552246,3
0.09525346755981445,3
0.09624457359313965,1
0.09724164009094238,0
0.09823417663574219,0
0.09924149513244629,0
0.10025382041931152,0
0.10126352310180664,0
0.10226655006408691,0
0.10326552391052246,0
0.10427641868591309,0
0.10528850555419922,0
0.10632014274597168,0
0.10736370086669922,0
0.10839056968688965,1
0.1098935604095459,1
0.11047935485839844,5
0.11103606224060059,4
0.1121211051940918,3
0.1132354736328125,3
0.11428499221801758,2
0.11604905128479004,5
0.11659860610961914,4
0.11714792251586914,6
0.1182243824005127,5
0.11927127838134766,3
0.12032508850097656,5
0.1213381290435791,0
0.12235689163208008,0
0.12336349487304688,0
0.12436342239379883,0
0.12537026405334473,0
0.1263892650604248,0
0.12739276885986328,0
0.12839722633361816,0
0.1294269561767578,0
0.13041901588439941,0
0.13142108917236328,0
0.13242745399475098,0
0.133436918258667,0
0.13444256782531738,0
0.13544034957885742,0
0.1364452838897705,0
0.1374518871307373,0
0.13847112655639648,0
0.13947033882141113,0
0.14046788215637207,0
0.14148855209350586,0
0.14200663566589355,0
0.14300990104675293,0
0.14447927474975586,0
0.14503073692321777,0
0.14608240127563477,0
0.1472153663635254,2
0.14829063415527344,4
0.14933252334594727,2
0.15035271644592285,0
0.15135431289672852,0
0.153303861618042,1
0.15386366844177246,2
0.15439319610595703,3
0.1553950309753418,0
0.15639781951904297,0
0.1574077606201172,0
0.15840530395507812,0
0.15941596031188965,0
0.16040802001953125,0
0.16143131256103516,0
0.16242456436157227,0
0.16342806816101074,0
0.1644141674041748,0
0.16542625427246094,0
0.16640520095825195,0
0.1674022674560547,0
0.16839337348937988,0
0.16940522193908691,0
0.17040801048278809,0
0.17144250869750977,0
0.1724536418914795,0
0.17346692085266113,0
0.17447614669799805,0
0.17545604705810547,0
0.17647719383239746,0
0.17748379707336426,0
0.17848968505859375,0
0.17900824546813965,0
0.18001127243041992,0
0.18101739883422852,0
0.1820380687713623,0
0.18309736251831055,1
0.18434739112854004,2
0.18541955947875977,4
0.18643975257873535,0
0.18743205070495605,0
0.1884298324584961,0
0.1894674301147461,0
0.19046545028686523,0
0.19146323204040527,0
0.19246244430541992,0
0.19347834587097168,0
0.1944904327392578,0
0.19500422477722168,0
0.19600296020507812,0
0.19701910018920898,0
0.19803380966186523,0
