Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
9.109196662902832,11276372.0,41.0,91590,5660.0,412.0,4391.0
9.136482000350952,14070123.0,49.0,91580,6865.0,593.0,4970.0
9.16484546661377,13372738.0,52.0,91830,7008.0,352.0,6044.0
9.082292795181274,17804912.0,69.0,91580,9267.0,435.0,7686.0
9.01231861114502,16814907.0,63.0,91420,8636.0,572.0,7052.0
9.00485372543335,14125819.0,50.0,91420,7038.0,638.0,5582.0
9.082330226898193,17638794.0,67.0,91580,9133.0,557.0,7680.0
9.030898332595825,16112525.0,60.0,91490,8166.0,486.0,6484.0
9.080026865005493,17766881.0,69.0,91490,9320.0,488.0,8059.0
9.082727432250977,14998201.0,57.0,91580,7665.0,369.0,6127.0
9.019439935684204,13878221.0,50.0,91420,6905.0,505.0,5191.0
9.03965139389038,17509655.0,64.0,91420,8721.0,529.0,6426.0
9.016117095947266,14070367.0,53.0,91490,7239.0,455.0,5932.0
9.1823091506958,17275556.0,66.0,91490,8964.0,516.0,7532.0
9.081183195114136,15656770.0,57.0,91490,7818.0,522.0,5860.0
9.029320240020752,10641963.0,39.0,91490,5362.0,370.0,4113.0
9.05451226234436,12562668.0,47.0,91490,6444.0,428.0,5052.0
9.156534194946289,14447914.0,53.0,91540,7299.0,515.0,5828.0
9.110291957855225,14077373.0,51.0,91490,6960.0,432.0,5124.0
9.163949251174927,12079640.0,43.0,91580,5900.0,396.0,4459.0
9.024569034576416,15953992.0,58.0,91420,7977.0,553.0,5982.0
9.106086492538452,17775527.0,67.0,91490,9056.0,480.0,7423.0
9.21115756034851,17124706.0,65.0,91420,8751.0,431.0,6839.0
9.177144050598145,14356218.0,52.0,91490,7146.0,490.0,5365.0
9.026578664779663,11434090.0,43.0,91830,5822.0,318.0,4894.0
9.040558815002441,16428286.0,61.0,91420,8374.0,566.0,6733.0
9.084187507629395,13991835.0,51.0,91580,6904.0,376.0,5430.0
9.05698537826538,15285657.0,58.0,91490,7815.0,391.0,6224.0
9.09152865409851,13943053.0,51.0,91490,6882.0,354.0,5432.0
9.099647760391235,10464163.0,37.0,91590,5087.0,351.0,3536.0
