Time,Evaluations,Iterations,Objective value
1.4993364810943604,1092263.0,24.0,15101369
2.1725826263427734,1155901.0,24.0,15127669
1.7324438095092773,1188662.0,24.0,15124230
1.6309573650360107,1189917.0,24.0,15156875
3.184337615966797,1133824.0,24.0,15179157
1.499901294708252,1093903.0,24.0,15136193
1.7279772758483887,1163426.0,24.0,15139958
2.0825884342193604,1142174.0,24.0,15158905
1.646873950958252,1104128.0,24.0,15152922
1.5567667484283447,1134225.0,24.0,15138937
1.532538652420044,1118761.0,24.0,15107601
3.4178149700164795,1183607.0,24.0,15146290
1.607578992843628,1167135.0,24.0,15131961
1.6001594066619873,1164789.0,24.0,15143488
3.0197672843933105,1043835.0,24.0,15154119
1.9336323738098145,1236435.0,24.0,15149414
3.375117778778076,1162619.0,24.0,15153914
1.5859951972961426,1138502.0,24.0,15153674
1.4815680980682373,1074176.0,24.0,15151598
1.5432205200195312,1124708.0,24.0,15139804
1.508849859237671,1098070.0,24.0,15105110
3.3236286640167236,1150836.0,24.0,15126197
1.6442193984985352,1199477.0,24.0,15101987
2.579960584640503,1114203.0,24.0,15117440
1.650801658630371,1203062.0,24.0,15167576
1.6339054107666016,1192727.0,24.0,15100881
1.5436208248138428,1121108.0,24.0,15123734
2.8163440227508545,1144515.0,24.0,15111618
3.4071707725524902,1179851.0,24.0,14648733
1.556485652923584,1125755.0,24.0,15092728
