Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
9.035760402679443,11767519.0,194.0,91540,4451.0,195.0,180.0
9.0200777053833,18843598.0,351.0,91420,7376.0,352.0,337.0
9.065847873687744,12697568.0,212.0,91420,4809.0,213.0,198.0
9.03751516342163,10963588.0,175.0,91420,4021.0,176.0,161.0
9.020499229431152,18740875.0,310.0,91490,7168.0,311.0,296.0
9.016689538955688,19213216.0,312.0,91490,7238.0,313.0,298.0
9.055803060531616,12472051.0,185.0,91420,4596.0,186.0,171.0
9.0405592918396,14794754.0,217.0,91420,5380.0,218.0,203.0
9.0053551197052,16175992.0,248.0,91580,5937.0,249.0,234.0
9.007758855819702,16725224.0,286.0,91420,6303.0,287.0,272.0
9.000231742858887,19197085.0,309.0,91420,7103.0,310.0,289.0
9.008543252944946,20018255.0,325.0,91420,7442.0,326.0,311.0
9.026124000549316,15786163.0,224.0,91420,5722.0,225.0,210.0
9.003073930740356,19219059.0,304.0,91580,7239.0,305.0,290.0
9.016486883163452,18889013.0,311.0,91490,7052.0,312.0,297.0
9.05282998085022,14350277.0,231.0,91420,5301.0,232.0,217.0
9.028825759887695,13214804.0,219.0,91590,4951.0,220.0,205.0
9.014760255813599,16467050.0,313.0,91580,6511.0,314.0,299.0
9.01188850402832,15236576.0,266.0,91590,5848.0,267.0,252.0
9.031772375106812,13791073.0,210.0,91420,5100.0,211.0,196.0
9.015681982040405,18688944.0,301.0,91490,7102.0,302.0,287.0
9.023922681808472,19167905.0,347.0,91580,7428.0,348.0,326.0
9.002472400665283,19143282.0,324.0,91420,7290.0,325.0,308.0
9.02346396446228,12691959.0,208.0,91490,4827.0,209.0,194.0
9.013227939605713,17381737.0,299.0,91580,6652.0,300.0,285.0
9.007947444915771,14934284.0,240.0,91490,5618.0,241.0,226.0
9.01612377166748,19232718.0,315.0,91580,7350.0,316.0,301.0
9.000961303710938,19157309.0,317.0,91520,7281.0,318.0,297.0
9.006291151046753,16419639.0,243.0,91490,5978.0,244.0,229.0
9.012206792831421,19308120.0,269.0,91420,6948.0,270.0,255.0
