Time,Objective value
0.0015113353729248047,13598
0.0015711784362792969,13598
0.0027899742126464844,10154
0.00396418571472168,9590
0.005074262619018555,9392
0.006159067153930664,9040
0.007230520248413086,9004
0.008273124694824219,9004
0.009338140487670898,8984
0.010383367538452148,8528
0.01142263412475586,8528
0.012449026107788086,8528
0.013497114181518555,8390
0.014556884765625,8388
0.01557612419128418,8034
0.0165860652923584,8034
0.0175933837890625,8034
0.019854068756103516,7524
0.0208737850189209,7524
0.021915912628173828,7524
0.022966384887695312,7524
0.024011850357055664,7524
0.02504730224609375,7524
0.026105165481567383,7524
0.0282132625579834,7124
0.030397891998291016,7124
0.03272390365600586,7020
0.033753395080566406,6996
0.03481888771057129,6946
0.03584432601928711,6946
0.03683590888977051,6946
0.03786134719848633,6946
0.038903236389160156,6946
0.042037248611450195,6914
0.04308891296386719,6694
0.04526352882385254,6694
0.046285390853881836,6694
0.047350406646728516,6694
0.048399925231933594,6694
0.049479007720947266,6694
0.05051851272583008,6694
0.051568031311035156,6694
0.052619218826293945,6694
0.05367898941040039,6694
0.0547332763671875,6694
0.055765628814697266,6694
0.05679655075073242,6694
0.0578465461730957,6686
0.058847904205322266,6686
0.0598452091217041,6686
0.06083559989929199,6658
0.06183910369873047,6658
0.06400442123413086,6658
0.06504487991333008,6658
0.0671529769897461,6598
0.06818151473999023,6598
0.06920742988586426,6598
0.07136797904968262,6598
0.07240676879882812,6598
0.07343912124633789,6598
0.07450008392333984,6598
0.0754997730255127,6598
0.07647085189819336,6598
0.07745695114135742,6598
0.07849860191345215,6598
0.07949471473693848,6598
0.08052325248718262,6598
0.08268189430236816,6598
0.08368468284606934,6598
0.08473682403564453,6598
0.08688473701477051,6598
0.08790040016174316,6598
0.08893346786499023,6562
0.08996438980102539,6562
0.09093666076660156,6562
0.09194278717041016,6562
0.0940694808959961,6556
0.09514999389648438,6556
0.09619736671447754,6556
0.09841299057006836,6556
0.0994565486907959,6494
0.10055780410766602,6494
0.10156130790710449,6494
0.10256552696228027,6494
0.10356783866882324,6494
0.10457444190979004,6494
0.10557699203491211,6494
0.10652852058410645,6494
0.10749459266662598,6494
0.1084587574005127,6494
0.1094503402709961,6494
0.11043190956115723,6494
0.1114203929901123,6494
0.11355328559875488,6494
0.11458086967468262,6494
0.11557483673095703,6494
0.116546630859375,6494
0.11751604080200195,6494
0.11851072311401367,6494
0.11950421333312988,6494
0.1204686164855957,6494
0.12140440940856934,6494
0.12236475944519043,6494
0.12329626083374023,6494
0.12425422668457031,6494
0.12633681297302246,6494
0.12732863426208496,6494
0.12829947471618652,6494
0.1292569637298584,6494
0.13129806518554688,6494
0.13345718383789062,6446
0.13452696800231934,6446
0.13555288314819336,6446
0.13773798942565918,6446
0.1387641429901123,6446
0.13977456092834473,6446
0.14081048965454102,6446
0.14180994033813477,6446
0.1428084373474121,6446
0.14379453659057617,6446
0.14479804039001465,6446
0.1457676887512207,6446
0.14791035652160645,6446
0.14889979362487793,6446
0.14988470077514648,6446
0.15201830863952637,6446
0.1530308723449707,6446
0.15403270721435547,6446
0.15499353408813477,6446
0.15592575073242188,6446
0.1568596363067627,6446
0.15778112411499023,6446
0.15871524810791016,6446
0.15969538688659668,6438
0.16183686256408691,6438
0.16286945343017578,6438
0.16390609741210938,6438
0.1649470329284668,6438
0.16592931747436523,6438
0.16694331169128418,6438
0.16792845726013184,6438
0.16891765594482422,6438
0.1699230670928955,6438
0.17092633247375488,6438
0.1742250919342041,6438
0.17526483535766602,6438
0.17630290985107422,6438
0.1784806251525879,6438
0.1795027256011963,6438
0.180466890335083,6438
0.18148589134216309,6438
0.1825106143951416,6438
0.18349671363830566,6438
0.18449783325195312,6438
0.18549036979675293,6438
0.18649864196777344,6438
0.18748021125793457,6438
0.18848633766174316,6438
0.18950295448303223,6438
0.19050955772399902,6438
0.19149088859558105,6438
0.19249463081359863,6438
0.19348478317260742,6438
0.19445252418518066,6438
0.19539523124694824,6438
0.19634556770324707,6438
0.19727683067321777,6438
0.19820642471313477,6438
0.19915413856506348,6438
0.20010685920715332,6438
0.20106005668640137,6438
0.2020261287689209,6438
0.20299458503723145,6438
0.2039480209350586,6438
0.20491600036621094,6438
0.20586419105529785,6438
0.20680642127990723,6438
0.20775341987609863,6438
0.20870685577392578,6438
0.20968174934387207,6438
0.21063661575317383,6438
0.21158337593078613,6438
0.2125394344329834,6438
0.21350312232971191,6438
0.21447277069091797,6438
0.21542954444885254,6438
0.2163848876953125,6438
0.21733808517456055,6438
0.21828413009643555,6438
0.21924161911010742,6438
0.2202005386352539,6438
0.2211472988128662,6438
0.22211003303527832,6438
0.22304892539978027,6438
0.22399520874023438,6438
0.22493362426757812,6438
0.22588253021240234,6438
0.22686076164245605,6438
0.2278144359588623,6438
0.22875595092773438,6438
0.2297224998474121,6438
0.23069214820861816,6438
0.2316584587097168,6438
0.23261666297912598,6438
0.23359012603759766,6438
0.23456621170043945,6438
0.23551154136657715,6438
0.23645758628845215,6438
0.2373805046081543,6438
0.23833799362182617,6438
0.23928046226501465,6438
0.24023675918579102,6438
0.24119782447814941,6438
0.24216532707214355,6438
0.24311113357543945,6438
0.2440476417541504,6438
0.24499011039733887,6438
0.24593210220336914,6438
0.24689769744873047,6438
0.24785494804382324,6438
0.24879908561706543,6438
0.249772310256958,6438
0.250720739364624,6438
0.2516746520996094,6438
0.25261807441711426,6438
0.2535698413848877,6438
0.25453639030456543,6438
0.25548458099365234,6438
0.2564432621002197,6438
0.2574014663696289,6438
0.25835752487182617,6438
0.2593071460723877,6438
0.260270357131958,6438
0.2612302303314209,6438
0.26216959953308105,6438
0.2631363868713379,6438
0.26407957077026367,6438
0.26504039764404297,6438
0.26600003242492676,6438
0.26696205139160156,6438
0.26791977882385254,6438
0.26888251304626465,6438
0.2698221206665039,6438
0.27076148986816406,6438
0.2717132568359375,6438
0.27266955375671387,6438
0.2736091613769531,6438
0.27457499504089355,6438
0.27553820610046387,6438
0.27649593353271484,6438
0.27745795249938965,6438
0.2784230709075928,6438
0.279369592666626,6438
0.28031086921691895,6438
0.28124547004699707,6438
0.2822079658508301,6438
0.28315234184265137,6438
0.28411030769348145,6438
0.2850685119628906,6438
0.28603243827819824,6438
0.28699827194213867,6438
0.2879612445831299,6438
0.2889077663421631,6438
0.2898573875427246,6438
0.29079675674438477,6438
0.29175853729248047,6438
0.29269886016845703,6438
0.29366111755371094,6438
0.29463768005371094,6438
0.2956089973449707,6438
0.2965664863586426,6438
0.2975277900695801,6438
0.29847264289855957,6438
0.29941558837890625,6438
0.30037379264831543,6438
0.3013134002685547,6438
0.30226564407348633,6438
0.30321574211120605,6438
0.30419468879699707,6438
0.3051435947418213,6438
0.3060793876647949,6438
0.30702924728393555,6438
0.30797767639160156,6438
