Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.00409579277039,3027011.0,19301.0,156590,105.0,243.0,1883.0
100.0041401386261,7469359.0,15968.0,155978,248.0,1841.0,7313.0
100.05764651298523,22857800.0,1071.0,156814,1071.0,5784.0,20635.0
100.0014169216156,12452082.0,8535.0,155306,564.0,4289.0,16028.0
100.0068871974945,5209130.0,15623.0,155268,226.0,636.0,3376.0
100.09172415733337,20589263.0,985.0,156264,985.0,4438.0,13526.0
100.00615334510803,18461512.0,4630.0,155216,713.0,3423.0,12741.0
100.0036039352417,3523402.0,18484.0,157166,129.0,324.0,2060.0
100.0029845237732,4242018.0,19942.0,155788,191.0,500.0,2770.0
100.0368971824646,17523531.0,795.0,155170,795.0,7093.0,24974.0
100.00366830825806,2726428.0,18882.0,156468,108.0,146.0,1337.0
100.00147724151611,1957144.0,22121.0,156430,86.0,142.0,1254.0
100.00351119041443,2334774.0,20036.0,155796,75.0,169.0,1182.0
100.00090026855469,18127753.0,7740.0,155474,805.0,3627.0,12560.0
100.00346612930298,1829091.0,24176.0,155784,82.0,205.0,1277.0
100.03531908988953,18801598.0,869.0,155972,869.0,6166.0,22827.0
100.00330305099487,1894221.0,21277.0,155834,86.0,176.0,1255.0
100.001145362854,4391181.0,21858.0,156122,198.0,648.0,3194.0
100.10249090194702,17752469.0,802.0,156424,802.0,7550.0,27350.0
100.0742735862732,27431965.0,1312.0,154638,1305.0,4772.0,15814.0
100.00843334197998,8838779.0,13017.0,155578,347.0,957.0,3655.0
100.00436902046204,2097959.0,21657.0,156816,90.0,209.0,1528.0
100.00477004051208,8023424.0,13065.0,155698,360.0,2836.0,10821.0
100.03302669525146,15379114.0,696.0,156814,696.0,6621.0,23506.0
100.04333472251892,24530349.0,1167.0,155570,1167.0,5796.0,18170.0
100.05076622962952,20367096.0,928.0,155100,927.0,7463.0,27602.0
100.06978750228882,21378715.0,1000.0,155578,1000.0,6306.0,22483.0
100.00162363052368,2702990.0,20368.0,155312,86.0,241.0,1535.0
100.00284552574158,3884781.0,19526.0,156928,180.0,628.0,2801.0
100.00678253173828,26312250.0,1274.0,156272,1274.0,3830.0,11162.0
