Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
225.00036573410034,373382.0,330208.0,8532778,0.0,1145.0,4238.0
225.03016567230225,2946321.0,7935.0,8385546,0.0,9217.0,29212.0
225.00020098686218,1147726.0,218102.0,8434006,0.0,3594.0,11933.0
225.00046753883362,790603.0,262168.0,8400888,0.0,2452.0,8333.0
225.00458002090454,2794278.0,7511.0,8258652,0.0,8693.0,27890.0
225.02775621414185,2677696.0,7270.0,8331098,0.0,8480.0,26883.0
225.00034093856812,324419.0,366746.0,8457618,0.0,992.0,3672.0
225.02705812454224,2874417.0,7727.0,8303210,0.0,9021.0,28709.0
225.01312923431396,2760573.0,7469.0,8359432,0.0,8667.0,27597.0
225.01903200149536,2630542.0,7104.0,8326134,0.0,8248.0,26324.0
225.03014850616455,2689318.0,7212.0,8339432,0.0,8416.0,26672.0
225.02221083641052,2763275.0,7413.0,8319924,0.0,8667.0,27405.0
225.0284674167633,2835858.0,7601.0,8285096,0.0,8855.0,28106.0
225.00064611434937,1320467.0,311231.0,8578266,0.0,763.0,2937.0
225.00079607963562,623004.0,300233.0,8470196,0.0,1941.0,6747.0
225.05292892456055,2742006.0,7481.0,8341062,0.0,8594.0,27434.0
225.00051283836365,2914087.0,7969.0,8297512,0.0,9199.0,29351.0
225.00010585784912,61294.0,366107.0,8690926,0.0,155.0,808.0
225.00180506706238,2677493.0,7260.0,8344240,0.0,8429.0,26787.0
225.00050401687622,2425150.0,52776.0,8280530,0.0,7608.0,24196.0
225.0081171989441,2795018.0,7596.0,8346652,0.0,8822.0,27908.0
225.00074219703674,135107.0,361399.0,8607210,0.0,352.0,1673.0
225.00028324127197,1067981.0,229352.0,8386962,0.0,3339.0,11215.0
225.0050003528595,2716494.0,7392.0,8298696,0.0,8538.0,27254.0
225.0215458869934,2724889.0,7324.0,8357606,0.0,8551.0,27083.0
225.01926517486572,2757988.0,7507.0,8347854,0.0,8659.0,27665.0
225.00147366523743,2686641.0,7265.0,8360568,0.0,8453.0,26775.0
225.00537300109863,2828885.0,7837.0,8335144,0.0,8938.0,28628.0
225.01736116409302,2898148.0,7891.0,8278996,0.0,9068.0,29073.0
225.02569937705994,2733502.0,7447.0,8351324,0.0,8596.0,27381.0
