Time,Evaluations,Iterations,Objective value
0.3060164451599121,50307.0,107.0,45137550
0.5918679237365723,50360.0,107.0,44969248
0.29859375953674316,50397.0,107.0,45224620
0.29500746726989746,50101.0,106.0,45028436
0.3040924072265625,50358.0,107.0,45139712
0.3206958770751953,50181.0,106.0,45154068
0.30046844482421875,50098.0,106.0,45145692
0.300614595413208,50474.0,107.0,45099940
0.305389404296875,50313.0,106.0,45048280
0.3022878170013428,50353.0,107.0,45203586
0.578153133392334,50265.0,106.0,45164792
0.5597317218780518,50466.0,107.0,45132958
0.3930072784423828,50393.0,106.0,45080186
0.286313533782959,50217.0,106.0,45078724
0.5844979286193848,50143.0,106.0,45236744
0.6069092750549316,50012.0,106.0,45092998
0.32637524604797363,50425.0,107.0,45107042
0.44193243980407715,50137.0,106.0,45050794
0.5960543155670166,50088.0,106.0,45020054
0.30966758728027344,50323.0,106.0,44966974
0.2969818115234375,50472.0,106.0,45043846
0.294757604598999,50359.0,107.0,45034624
0.28638148307800293,50330.0,107.0,45076356
0.47341227531433105,50300.0,106.0,45086164
0.30328845977783203,50001.0,106.0,44979040
0.5796346664428711,50221.0,106.0,45101400
0.31215715408325195,50327.0,107.0,45233276
0.429593563079834,50095.0,106.0,45037990
0.3124837875366211,50225.0,106.0,45099206
0.28089237213134766,50465.0,106.0,45068298
