Time,Evaluations,Iterations,Objective value
3.7763288021087646,1250025.0,24.0,159192
2.9915478229522705,1250025.0,24.0,157630
4.070278644561768,1250025.0,24.0,158718
1.9261491298675537,1250025.0,24.0,158332
2.29596209526062,1250025.0,24.0,159038
1.9237675666809082,1250025.0,24.0,157966
1.9232463836669922,1250025.0,24.0,158700
2.459362506866455,1250025.0,24.0,157678
3.3461174964904785,1250025.0,24.0,159584
3.0601775646209717,1250025.0,24.0,159586
3.5983355045318604,1250025.0,24.0,158268
2.963548421859741,1250025.0,24.0,159700
1.9463021755218506,1250025.0,24.0,158044
1.9243199825286865,1250025.0,24.0,158694
1.9294688701629639,1250025.0,24.0,158336
4.112225294113159,1250025.0,24.0,159416
3.696781873703003,1250025.0,24.0,158552
1.9260215759277344,1250025.0,24.0,158976
1.9308111667633057,1250025.0,24.0,158306
1.9235575199127197,1250025.0,24.0,157540
2.0457041263580322,1250025.0,24.0,157724
4.071363925933838,1250025.0,24.0,157272
1.9976434707641602,1250025.0,24.0,159238
1.928415060043335,1250025.0,24.0,159636
1.9291231632232666,1250025.0,24.0,159410
1.9208698272705078,1250025.0,24.0,157626
1.926875114440918,1250025.0,24.0,159610
1.9299595355987549,1250025.0,24.0,157642
4.0658886432647705,1250025.0,24.0,157552
3.8985252380371094,1250025.0,24.0,158834
