Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
6.251891374588013,383356.0,990.0,3818,245.0,558.0,2376.0
6.253831148147583,584447.0,1691.0,3786,135.0,313.0,1973.0
6.2542197704315186,681668.0,849.0,3746,410.0,1192.0,5400.0
6.250532865524292,1132723.0,731.0,3750,731.0,3499.0,12403.0
6.255589008331299,151084.0,824.0,3744,90.0,149.0,1233.0
6.255168676376343,212139.0,1527.0,3764,120.0,266.0,1723.0
6.251841306686401,158427.0,1169.0,3822,92.0,264.0,1537.0
6.25056004524231,1069497.0,798.0,3744,717.0,1086.0,3888.0
6.253972291946411,1028980.0,736.0,3750,615.0,1260.0,4954.0
6.25142240524292,174904.0,1621.0,3776,81.0,167.0,1055.0
6.251722574234009,173585.0,896.0,3754,107.0,311.0,1828.0
6.250757932662964,184004.0,1231.0,3796,89.0,254.0,1453.0
6.254815101623535,530675.0,1274.0,3770,285.0,676.0,3517.0
6.251940965652466,326344.0,1717.0,3816,174.0,357.0,1828.0
6.253196954727173,1012643.0,662.0,3814,662.0,3128.0,10631.0
6.2507195472717285,1347024.0,950.0,3746,936.0,2534.0,8723.0
6.252504110336304,147577.0,1220.0,3798,92.0,212.0,1261.0
6.253621816635132,290393.0,1122.0,3776,146.0,548.0,2626.0
6.252415180206299,534868.0,1159.0,3746,314.0,951.0,4112.0
6.253117322921753,321480.0,1600.0,3750,168.0,932.0,3810.0
6.251495599746704,403158.0,1408.0,3788,222.0,441.0,2221.0
6.252594232559204,524874.0,1455.0,3766,102.0,206.0,1426.0
6.253074407577515,143986.0,1193.0,3798,85.0,144.0,1061.0
6.251903057098389,840254.0,1255.0,3746,570.0,1522.0,5048.0
6.253752946853638,847631.0,539.0,3750,539.0,3064.0,10707.0
6.25294303894043,157902.0,1580.0,3782,98.0,209.0,1411.0
6.25331974029541,238720.0,852.0,3744,140.0,424.0,2156.0
6.252558708190918,1105914.0,1333.0,3764,671.0,1040.0,4801.0
6.251267910003662,134865.0,1714.0,3748,87.0,148.0,1250.0
6.2516467571258545,116229.0,1140.0,3766,75.0,173.0,1106.0
