Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
100.07457184791565,43634303.0,752.0,150966,753.0,753.0,0.0
100.00650072097778,43937633.0,756.0,150874,757.0,757.0,0.0
100.02644062042236,56688435.0,979.0,150512,980.0,980.0,0.0
100.16731595993042,49217259.0,845.0,150722,846.0,846.0,0.0
100.09689736366272,56288812.0,948.0,150892,949.0,949.0,0.0
100.16396641731262,52419184.0,888.0,150810,889.0,889.0,0.0
100.05364418029785,42867038.0,726.0,150718,727.0,727.0,0.0
100.13777470588684,43576590.0,740.0,151072,741.0,741.0,0.0
100.06484937667847,46771764.0,800.0,150994,801.0,801.0,0.0
100.15955305099487,49177016.0,840.0,150996,841.0,841.0,0.0
100.00307726860046,56549408.0,967.0,151078,968.0,968.0,0.0
100.13425540924072,43790131.0,746.0,150894,747.0,747.0,0.0
100.01328420639038,55497990.0,950.0,150738,951.0,951.0,0.0
100.10301685333252,44753328.0,764.0,150962,765.0,765.0,0.0
100.24835228919983,52812383.0,904.0,150688,905.0,905.0,0.0
100.07268905639648,34445154.0,591.0,151164,592.0,592.0,0.0
100.03138518333435,50685601.0,862.0,150792,863.0,863.0,0.0
100.01737666130066,34525335.0,590.0,150872,591.0,591.0,0.0
100.0341284275055,53654370.0,909.0,150856,910.0,910.0,0.0
100.01139259338379,51862391.0,880.0,150634,881.0,881.0,0.0
100.03843688964844,49672439.0,838.0,150800,839.0,839.0,0.0
100.08761239051819,45502624.0,778.0,150584,779.0,779.0,0.0
100.08747363090515,44641674.0,765.0,151064,766.0,766.0,0.0
100.0061137676239,46140398.0,770.0,151040,771.0,771.0,0.0
100.17475080490112,44456977.0,768.0,150968,769.0,769.0,0.0
100.03308868408203,48234909.0,827.0,150924,828.0,828.0,0.0
100.01698017120361,55864392.0,956.0,150642,957.0,957.0,0.0
100.08250594139099,51863087.0,895.0,151000,896.0,896.0,0.0
100.08348417282104,51032702.0,869.0,151160,870.0,870.0,0.0
100.1221821308136,53660990.0,913.0,150974,914.0,914.0,0.0
