Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
3.6182377338409424,7403660.0,116.0,17937024,9069.0,1645.0,6773.0
3.6264071464538574,6010812.0,94.0,17937024,7349.0,1333.0,5496.0
3.6108126640319824,7582191.0,122.0,17937024,9349.0,1541.0,7205.0
3.6186673641204834,7636734.0,123.0,17937024,9426.0,1554.0,7250.0
3.619598150253296,7633679.0,124.0,17937024,9483.0,1547.0,7292.0
3.632368803024292,7275568.0,111.0,17937024,8823.0,1719.0,6473.0
3.6554362773895264,6714424.0,106.0,17937024,8210.0,1426.0,6252.0
3.6145424842834473,7466888.0,119.0,17937024,9177.0,1561.0,7017.0
3.6173391342163086,5191014.0,83.0,17937024,6406.0,1094.0,4866.0
3.612175703048706,7513827.0,118.0,17937024,9172.0,1620.0,6916.0
3.619187116622925,6111070.0,94.0,17937024,7412.0,1396.0,5499.0
3.6155378818511963,5900725.0,91.0,17937024,7161.0,1337.0,5283.0
3.625217914581299,5569343.0,87.0,17937024,6794.0,1226.0,5078.0
3.6280033588409424,7670011.0,124.0,17937024,9478.0,1542.0,7313.0
3.640650749206543,6750119.0,108.0,17937024,8295.0,1383.0,6349.0
3.6115002632141113,7477668.0,120.0,17937024,9205.0,1525.0,7091.0
3.6196179389953613,7648238.0,123.0,17937024,9438.0,1566.0,7226.0
3.6162402629852295,7448118.0,121.0,17937024,9240.0,1496.0,7168.0
3.624495506286621,4666527.0,73.0,17937024,5698.0,1026.0,4306.0
3.6255042552948,7623406.0,122.0,17937024,9395.0,1587.0,7188.0
3.6318001747131348,6488206.0,102.0,17937024,7927.0,1399.0,5951.0
3.6274726390838623,6692737.0,106.0,17937024,8222.0,1438.0,6225.0
3.6519408226013184,5728033.0,91.0,17937024,7035.0,1211.0,5330.0
3.628190040588379,4742348.0,77.0,17937024,5894.0,966.0,4572.0
3.618793249130249,5564694.0,88.0,17937024,6823.0,1191.0,5206.0
3.637653350830078,4398866.0,66.0,17937024,5297.0,1073.0,3834.0
3.61539888381958,7595510.0,120.0,17937024,9284.0,1604.0,7049.0
3.637618064880371,4858564.0,77.0,17937024,5968.0,1040.0,4523.0
3.6133716106414795,7680606.0,125.0,17937024,9528.0,1528.0,7390.0
3.6147565841674805,4868011.0,76.0,17937024,5929.0,1065.0,4425.0
