Time,Evaluations,Iterations,Objective value
0.6255087852478027,688671.0,24.0,7461184
0.6272385120391846,701021.0,24.0,7433806
0.5537199974060059,619031.0,24.0,7479462
1.182147741317749,652971.0,24.0,7460534
0.6237564086914062,696274.0,24.0,7462594
1.1573879718780518,686443.0,24.0,7460014
0.604496955871582,676002.0,24.0,7436948
1.1551299095153809,707000.0,24.0,7394014
0.6885364055633545,612715.0,24.0,7427514
0.7423133850097656,659979.0,24.0,7464718
1.2065095901489258,658155.0,24.0,7461872
0.5802488327026367,643688.0,24.0,7462454
0.5716280937194824,638938.0,24.0,7484624
0.6215548515319824,693395.0,24.0,7420280
0.7485620975494385,685589.0,24.0,7447472
1.2168121337890625,669074.0,24.0,7454510
0.6312904357910156,704096.0,24.0,7438496
0.6226935386657715,695798.0,24.0,7441446
1.0356271266937256,703880.0,24.0,7473666
0.6249096393585205,692564.0,24.0,7448402
0.5642373561859131,626256.0,24.0,7445498
0.6089439392089844,680677.0,24.0,7474700
0.5922808647155762,660552.0,24.0,7472832
0.6498143672943115,725732.0,24.0,7419376
1.1933081150054932,688459.0,24.0,7470294
0.5824887752532959,649598.0,24.0,7446872
0.9934864044189453,685774.0,24.0,7446394
0.9276268482208252,665908.0,24.0,7459514
1.152637243270874,628320.0,24.0,7465590
0.5853695869445801,651215.0,24.0,7482340
