Time,Evaluations,Iterations,Objective value
1.3870463371276855,1260788.0,24.0,7445300
2.6576039791107178,1261133.0,24.0,7456406
1.3887357711791992,1261339.0,24.0,7458518
1.5964186191558838,1261074.0,24.0,7433398
2.621342658996582,1261359.0,24.0,7439926
2.668534994125366,1261218.0,24.0,7449612
2.4652585983276367,1261040.0,24.0,7424936
1.392911434173584,1261468.0,24.0,7475726
2.657339334487915,1261387.0,24.0,7477038
1.3877613544464111,1260931.0,24.0,7458382
2.617766857147217,1261310.0,24.0,7451366
2.680410385131836,1261482.0,24.0,7446996
2.057765007019043,1261173.0,24.0,7450022
1.3866603374481201,1261281.0,24.0,7476688
1.4283363819122314,1261407.0,24.0,7394990
1.3899071216583252,1261184.0,24.0,7479536
2.6653900146484375,1261459.0,24.0,7448538
1.386922836303711,1261479.0,24.0,7453210
2.6093547344207764,1261171.0,24.0,7477190
1.3940422534942627,1261220.0,24.0,7482420
1.3862080574035645,1261309.0,24.0,7451436
1.388695240020752,1261352.0,24.0,7441090
1.8980655670166016,1261269.0,24.0,7460774
1.3864922523498535,1261260.0,24.0,7447046
1.395003080368042,1261303.0,24.0,7454094
1.394514560699463,1261344.0,24.0,7449446
1.3856749534606934,1261087.0,24.0,7471700
1.3906457424163818,1261038.0,24.0,7471006
1.3913538455963135,1261220.0,24.0,7473800
2.26216459274292,1260524.0,24.0,7429508
