Time,Evaluations,Iterations,Objective value,Local search applications,Greedy solutions,Reemplacements in the population
52.089579343795776,47034067.0,93.0,66428,3294.0,318.0,2236.0
52.17918014526367,38291823.0,81.0,66500,2831.0,239.0,2205.0
52.0437228679657,46281319.0,92.0,66492,3257.0,313.0,2212.0
51.97676920890808,40761870.0,78.0,66434,2807.0,311.0,1944.0
52.122246503829956,37545274.0,73.0,66408,2617.0,281.0,1891.0
52.30704975128174,40527405.0,78.0,66380,2797.0,301.0,1931.0
51.88323497772217,35742241.0,75.0,66502,2602.0,202.0,1844.0
52.39240002632141,23432783.0,44.0,66502,1582.0,174.0,1074.0
52.06684160232544,39145826.0,80.0,66396,2809.0,249.0,1942.0
52.486719846725464,33885353.0,63.0,66390,2295.0,279.0,1591.0
52.57836580276489,33734807.0,66.0,66470,2342.0,230.0,1669.0
52.3004686832428,23460134.0,48.0,66434,1684.0,148.0,1226.0
51.862508058547974,46731145.0,92.0,66446,3288.0,344.0,2306.0
52.1101610660553,46347021.0,90.0,66410,3223.0,343.0,2293.0
52.078452825546265,47028921.0,97.0,66376,3397.0,293.0,2434.0
51.9624285697937,46704427.0,89.0,66406,3203.0,355.0,2245.0
52.046144247055054,46944541.0,94.0,66570,3338.0,330.0,2338.0
52.02092885971069,46870538.0,97.0,66418,3392.0,288.0,2454.0
52.291189432144165,35307572.0,67.0,66502,2420.0,276.0,1673.0
52.085678815841675,38091819.0,76.0,66428,2670.0,238.0,1878.0
52.422367334365845,22597927.0,43.0,66432,1537.0,161.0,1113.0
52.452425956726074,30625650.0,60.0,66336,2126.0,206.0,1488.0
52.0091609954834,46836609.0,90.0,66368,3218.0,338.0,2206.0
51.892876625061035,38586429.0,80.0,66428,2789.0,229.0,1941.0
51.87927532196045,39384052.0,76.0,66356,2708.0,276.0,1865.0
52.085028886795044,46777426.0,95.0,66400,3346.0,306.0,2314.0
51.8884482383728,41204835.0,84.0,66486,2939.0,251.0,2052.0
52.09574580192566,34876601.0,70.0,66388,2488.0,248.0,1800.0
52.21830487251282,23384802.0,43.0,66604,1533.0,157.0,945.0
52.4144651889801,46827902.0,91.0,66480,3282.0,370.0,2290.0
